Time [s],Packet ID,MOSI,MISO
0.2616288800,1933,0x20000010,0x680C6089
0.2616354000,1934,0x20000010,0x680C6089
0.2616419400,1935,0x20000010,0x680C6089
0.2621223400,1936,0x20000010,0x680C6089
0.2621288800,1937,0x20000010,0x680C6089
0.2621354000,1938,0x20000010,0x680C6089
0.2621419400,1939,0x20000010,0x680C6089
0.2626223400,1940,0x20000010,0x680C6089
0.2626288800,1941,0x20000010,0x680C6089
0.2626354000,1942,0x20000010,0x680C6089
0.2626419400,1943,0x20000010,0x680C6089
0.2631223400,1944,0x20000010,0x680C6089
0.2631288800,1945,0x20000010,0x680C6089
0.2631354000,1946,0x20000010,0x680C6089
0.2631419400,1947,0x20000010,0x680C6089
0.2636223400,1948,0x20000010,0x680C6089
0.2636288800,1949,0x20000010,0x680C6089
0.2636354200,1950,0x20000010,0x680C6089
0.2636419400,1951,0x20000010,0x680C6089
0.2641261400,1952,0x20000010,0x680C6089
0.2641326800,1953,0x20000010,0x680C6089
0.2641392000,1954,0x20000010,0x680C6089
0.2641457400,1955,0x20000010,0x680C6089
0.2646223600,1956,0x20000010,0x680C6089
0.2646288800,1957,0x20000010,0x680C6089
0.2646354200,1958,0x20000010,0x680C6089
0.2646419400,1959,0x20000010,0x680C6089
0.2651223600,1960,0x20000010,0x680C6089
0.2651288800,1961,0x20000010,0x680C6089
0.2651354200,1962,0x20000010,0x680C6089
0.2651419400,1963,0x20000010,0x680C6089
0.2656223600,1964,0x8000000C,0x6B7E1DC8
0.2656288800,1965,0xC0000008,0x6BB1E5CF
0.2656354200,1966,0x3200001C,0x6800C00E
0.2656419600,1967,0x33000014,0x6800001B
0.2661223600,1968,0x8000000C,0x6B7E1DC8
0.2661289000,1969,0xC0000008,0x6BB1E5CF
0.2661354200,1970,0x3200001C,0x6800C00E
0.2661419600,1971,0x33000014,0x6800001B
0.2666224000,1972,0x8000000C,0x6B7E1DC8
0.2666289200,1973,0xC0000008,0x6BB1E5CF
0.2666354600,1974,0x3200001C,0x6800C00E
0.2666419800,1975,0x33000014,0x6800001B
0.2671223600,1976,0x8000000C,0x6B7E1DC8
0.2671289000,1977,0xC0000008,0x6BB1E5CF
0.2671354200,1978,0x3200001C,0x6800C00E
0.2671419600,1979,0x33000014,0x6800001B
0.2676223600,1980,0x8000000C,0x6B7E1DC8
0.2676289000,1981,0xC0000008,0x6BB1E5CF
0.2676354400,1982,0x3200001C,0x6800C00E
0.2676419600,1983,0x33000014,0x6800001B
0.2681223800,1984,0x8000000C,0x6B7E1DC8
0.2681289000,1985,0xC0000008,0x6BB1E5CF
0.2681354400,1986,0x3200001C,0x6800C00E
0.2681419600,1987,0x33000014,0x6800001B
0.2686223800,1988,0x8000000C,0x6B7E1DC8
0.2686289000,1989,0xC0000008,0x6BB1E5CF
0.2686354400,1990,0x3200001C,0x6800C00E
0.2686419600,1991,0x33000014,0x6800001B
0.2691227600,1992,0x8000000C,0x6B7E1DC8
0.2691293000,1993,0xC0000008,0x6BB1E5CF
0.2691358200,1994,0x3200001C,0x6800C00E
0.2691423600,1995,0x33000014,0x6800001B
0.2696223800,1996,0x8000000C,0x6B7E1DC8
0.2696289000,1997,0xC0000008,0x6BB1E5CF
0.2696354400,1998,0x3200001C,0x6800C00E
0.2696419800,1999,0x33000014,0x6800001B
0.2701223800,2000,0x8000000C,0x6B7E1DC8
0.2701289200,2001,0xC0000008,0x6BB1E5CF
0.2701354400,2002,0x3200001C,0x6800C00E
0.2701419800,2003,0x33000014,0x6800001B
0.2706223800,2004,0x8000000C,0x6B7E1DC8
0.2706289200,2005,0xC0000008,0x6BB1E5CF
0.2706354400,2006,0x3200001C,0x6800C00E
0.2706419800,2007,0x33000014,0x6800001B
0.2711225400,2008,0x8000000C,0x6B7E1DC8
0.2711290600,2009,0xC0000008,0x6BB1E5CF
0.2711356000,2010,0x3200001C,0x6800C00E
0.2711421200,2011,0x33000014,0x6800001B
0.2716223800,2012,0x8000000C,0x6B7E1DC8
0.2716289200,2013,0xC0000008,0x6BB1E5CF
0.2716354600,2014,0x3200001C,0x6800C00E
0.2716419800,2015,0x33000014,0x6800001B
0.2721223800,2016,0x8000000C,0x6B7E1DC8
0.2721289200,2017,0xC0000008,0x6BB1E5CF
0.2721354600,2018,0x3200001C,0x6800C00E
0.2721419800,2019,0x33000014,0x6800001B
0.2726224000,2020,0x8000000C,0x6B7E1DC8
0.2726289200,2021,0xC0000008,0x6BB1E5CF
0.2726354600,2022,0x3200001C,0x6800C00E
0.2726419800,2023,0x33000014,0x6800001B
0.2731224000,2024,0x8000000C,0x6B7E1DC8
0.2731289200,2025,0xC0000008,0x6BB1E5CF
0.2731354600,2026,0x3200001C,0x6800C00E
0.2731419800,2027,0x33000014,0x6800001B
0.2736224000,2028,0x8000000C,0x6B7E1DC8
0.2736289200,2029,0xC0000008,0x6BB1E5CF
0.2736354600,2030,0x3200001C,0x6800C00E
0.2736420000,2031,0x33000014,0x6800001B
0.2741255600,2032,0x8000000C,0x6B7E1DC8
0.2741321000,2033,0xC0000008,0x6BB1E5CF
0.2741386200,2034,0x3200001C,0x6800C00E
0.2741451600,2035,0x33000014,0x6800001B
0.2746224000,2036,0x8000000C,0x6B7E1DC8
0.2746289400,2037,0xC0000008,0x6BB1E5CF
0.2746354600,2038,0x3200001C,0x6800C00E
0.2746420000,2039,0x33000014,0x6800001B
0.2751224000,2040,0x8000000C,0x6B7E1DC8
0.2751289400,2041,0xC0000008,0x6BB1E5CF
0.2751354600,2042,0x3200001C,0x6800C00E
0.2751420000,2043,0x33000014,0x6800001B
0.2756224000,2044,0x8000000C,0x6B7E1DC8
0.2756289400,2045,0xC0000008,0x6BB1E5CF
0.2756354600,2046,0x3200001C,0x6800C00E
0.2756420000,2047,0x33000014,0x6800001B
0.2761224000,2048,0x8000000C,0x6B7E1DC8
0.2761289400,2049,0xC0000008,0x6BB1E5CF
0.2761354800,2050,0x3200001C,0x6800C00E
0.2761420000,2051,0x33000014,0x6800001B
0.2766224200,2052,0x8000000C,0x6B7E1DC8
0.2766289400,2053,0xC0000008,0x6BB1E5CF
0.2766354800,2054,0x3200001C,0x6800C00E
0.2766420000,2055,0x33000014,0x6800001B
0.2771224200,2056,0x8000000C,0x6B7E1DC8
0.2771289400,2057,0xC0000008,0x6BB1E5CF
0.2771354800,2058,0x3200001C,0x6800C00E
0.2771420000,2059,0x33000014,0x6800001B
0.2776224200,2060,0x8000000C,0x6B7E1DC8
0.2776289400,2061,0xC0000008,0x6BB1E5CF
0.2776354800,2062,0x3200001C,0x6800C00E
0.2776420000,2063,0x33000014,0x6800001B
0.2781224200,2064,0x8000000C,0x6B7E1DC8
0.2781289600,2065,0xC0000008,0x6BB1E5CF
0.2781354800,2066,0x3200001C,0x6800C00E
0.2781420200,2067,0x33000014,0x6800001B
0.2786224200,2068,0x8000000C,0x6B7E1DC8
0.2786289600,2069,0xC0000008,0x6BB1E5CF
0.2786354800,2070,0x3200001C,0x6800C00E
0.2786420200,2071,0x33000014,0x6800001B
0.2791228000,2072,0x8000000C,0x6B7E1DC8
0.2791293400,2073,0xC0000008,0x6BB1E5CF
0.2791358800,2074,0x3200001C,0x6800C00E
0.2791424000,2075,0x33000014,0x6800001B
0.2796224200,2076,0x8000000C,0x6B7E1DC8
0.2796289600,2077,0xC0000008,0x6BB1E5CF
0.2796354800,2078,0x3200001C,0x6800C00E
0.2796420200,2079,0x33000014,0x6800001B
0.2801224200,2080,0x8000000C,0x6B7E1DC8
0.2801289600,2081,0xC0000008,0x6BB1E5CF
0.2801355000,2082,0x3200001C,0x6800C00E
0.2801420200,2083,0x33000014,0x6800001B
0.2806224400,2084,0x8000000C,0x6B7E1DC8
0.2806289600,2085,0xC0000008,0x6BB1E5CF
0.2806355000,2086,0x3200001C,0x6800C00E
0.2806420200,2087,0x33000014,0x6800001B
0.2811224400,2088,0x8000000C,0x6B7E1DC8
0.2811289600,2089,0xC0000008,0x6BB1E5CF
0.2811355000,2090,0x3200001C,0x6800C00E
0.2811420200,2091,0x33000014,0x6800001B
0.2816224400,2092,0x8000000C,0x6B7E1DC8
0.2816289600,2093,0xC0000008,0x6BB1E5CF
0.2816355000,2094,0x3200001C,0x6800C00E
0.2816420200,2095,0x33000014,0x6800001B
0.2821224400,2096,0x8000000C,0x6B7E1DC8
0.2821289600,2097,0xC0000008,0x6BB1E5CF
0.2821355000,2098,0x3200001C,0x6800C00E
0.2821420400,2099,0x33000014,0x6800001B
0.2826224400,2100,0x8000000C,0x6B7E1DC8
0.2826289800,2101,0xC0000008,0x6BB1E5CF
0.2826355000,2102,0x3200001C,0x6800C00E
0.2826420400,2103,0x33000014,0x6800001B
0.2831224400,2104,0x8000000C,0x6B7E1DC8
0.2831289800,2105,0xC0000008,0x6BB1E5CF
0.2831355000,2106,0x3200001C,0x6800C00E
0.2831420400,2107,0x33000014,0x6800001B
0.2836224400,2108,0x8000000C,0x6B7E1DC8
0.2836289800,2109,0xC0000008,0x6BB1E5CF
0.2836355000,2110,0x3200001C,0x6800C00E
0.2836420400,2111,0x33000014,0x6800001B
0.2841228400,2112,0x8000000C,0x6B7E1DC8
0.2841293800,2113,0xC0000008,0x6BB1E5CF
0.2841359000,2114,0x3200001C,0x6800C00E
0.2841424400,2115,0x33000014,0x6800001B
0.2846224600,2116,0x8000000C,0x6B7E1DC8
0.2846289800,2117,0xC0000008,0x6BB1E5CF
0.2846355200,2118,0x3200001C,0x6800C00E
0.2846420400,2119,0x33000014,0x6800001B
0.2851224600,2120,0x8000000C,0x6B7E1DC8
0.2851289800,2121,0xC0000008,0x6BB1E5CF
0.2851355200,2122,0x3200001C,0x6800C00E
0.2851420400,2123,0x33000014,0x6800001B
0.2856224600,2124,0x8000000C,0x6B7E1DC8
0.2856289800,2125,0xC0000008,0x6BB1E5CF
0.2856355200,2126,0x3200001C,0x6800C00E
0.2856420400,2127,0x33000014,0x6800001B
0.2861224600,2128,0x8000000C,0x6B7E1DC8
0.2861289800,2129,0xC0000008,0x6BB1E5CF
0.2861355200,2130,0x3200001C,0x6800C00E
0.2861420600,2131,0x33000014,0x6800001B
0.2866224600,2132,0x8000000C,0x6B7E1DC8
0.2866290000,2133,0xC0000008,0x6BB1E5CF
0.2866355200,2134,0x3200001C,0x6800C00E
0.2866420600,2135,0x33000014,0x6800001B
0.2871224600,2136,0x8000000C,0x6B7E1DC8
0.2871290000,2137,0xC0000008,0x6BB1E5CF
0.2871355200,2138,0x3200001C,0x6800C00E
0.2871420600,2139,0x33000014,0x6800001B
0.2876224600,2140,0x8000000C,0x6B7E1DC8
0.2876290000,2141,0xC0000008,0x6BB1E5CF
0.2876355200,2142,0x3200001C,0x6800C00E
0.2876420600,2143,0x33000014,0x6800001B
0.2881224600,2144,0x8000000C,0x6B7E1DC8
0.2881290000,2145,0xC0000008,0x6BB1E5CF
0.2881355200,2146,0x3200001C,0x6800C00E
0.2881420600,2147,0x33000014,0x6800001B
0.2886224800,2148,0x8000000C,0x6B7E1DC8
0.2886290000,2149,0xC0000008,0x6BB1E5CF
0.2886355400,2150,0x3200001C,0x6800C00E
0.2886420600,2151,0x33000014,0x6800001B
0.2891228600,2152,0x8000000C,0x6B7E1DC8
0.2891293800,2153,0xC0000008,0x6BB1E5CF
0.2891359200,2154,0x3200001C,0x6800C00E
0.2891424600,2155,0x33000014,0x6800001B
0.2896224800,2156,0x8000000C,0x6B7E1DC8
0.2896290000,2157,0xC0000008,0x6BB1E5CF
0.2896355400,2158,0x3200001C,0x6800C00E
0.2896420600,2159,0x33000014,0x6800001B
0.2901224800,2160,0x8000000C,0x6B7E1DC8
0.2901290000,2161,0xC0000008,0x6BB1E5CF
0.2901355400,2162,0x3200001C,0x6800C00E
0.2901420800,2163,0x33000014,0x6800001B
0.2906224800,2164,0x8000000C,0x6B7E1DC8
0.2906290000,2165,0xC0000008,0x6BB1E5CF
0.2906355400,2166,0x3200001C,0x6800C00E
0.2906420800,2167,0x33000014,0x6800001B
0.2911224800,2168,0x8000000C,0x6B7E1DC8
0.2911290200,2169,0xC0000008,0x6BB1E5CF
0.2911355400,2170,0x3200001C,0x6800C00E
0.2911420800,2171,0x33000014,0x6800001B
0.2916224800,2172,0x8000000C,0x6B7E1DC8
0.2916290200,2173,0xC0000008,0x6BB1E5CF
0.2916355400,2174,0x3200001C,0x6800C00E
0.2916420800,2175,0x33000014,0x6800001B
0.2921224800,2176,0x8000000C,0x6B7E1DC8
0.2921290200,2177,0xC0000008,0x6BB1E5CF
0.2921355400,2178,0x3200001C,0x6800C00E
0.2921420800,2179,0x33000014,0x6800001B
0.2926224800,2180,0x8000000C,0x6B7E1DC8
0.2926290200,2181,0xC0000008,0x6BB1E5CF
0.2926355600,2182,0x3200001C,0x6800C00E
0.2926420800,2183,0x33000014,0x6800001B
0.2931225000,2184,0x8000000C,0x6B7E1DC8
0.2931290200,2185,0xC0000008,0x6BB1E5CF
0.2931355600,2186,0x3200001C,0x6800C00E
0.2931420800,2187,0x33000014,0x6800001B
0.2936225000,2188,0x8000000C,0x6B7E1DC8
0.2936290200,2189,0xC0000008,0x6BB1E5CF
0.2936355600,2190,0x3200001C,0x6800C00E
0.2936420800,2191,0x33000014,0x6800001B
0.2941256600,2192,0x8000000C,0x6B7E1DC8
0.2941322000,2193,0xC0000008,0x6BB1E5CF
0.2941387200,2194,0x3200001C,0x6800C00E
0.2941452600,2195,0x33000014,0x6800001B
0.2946225000,2196,0x8000000C,0x6B7E1DC8
0.2946290400,2197,0xC0000008,0x6BB1E5CF
0.2946355600,2198,0x3200001C,0x6800C00E
0.2946421000,2199,0x33000014,0x6800001B
0.2951225000,2200,0x8000000C,0x6B7E1DC8
0.2951290400,2201,0xC0000008,0x6BB1E5CF
0.2951355600,2202,0x3200001C,0x6800C00E
0.2951421000,2203,0x33000014,0x6800001B
0.2956225000,2204,0x8000000C,0x6B7E1DC8
0.2956290400,2205,0xC0000008,0x6BB1E5CF
0.2956355600,2206,0x3200001C,0x6800C00E
0.2956421000,2207,0x33000014,0x6800001B
0.2961227800,2208,0x8000000C,0x6B7E1DC8
0.2961293000,2209,0xC0000008,0x6BB1E5CF
0.2961358400,2210,0x3200001C,0x6800C00E
0.2961423800,2211,0x33000014,0x6800001B
0.2966225000,2212,0x8000000C,0x6B7E1DC8
0.2966290400,2213,0xC0000008,0x6BB1E5CF
0.2966355800,2214,0x3200001C,0x6800C00E
0.2966421000,2215,0x33000014,0x6800001B
0.2971225200,2216,0x8000000C,0x6B7E1DC8
0.2971290400,2217,0xC0000008,0x6BB1E5CF
0.2971355800,2218,0x3200001C,0x6800C00E
0.2971421000,2219,0x33000014,0x6800001B
0.2976225200,2220,0x31800000,0x6800000D
0.2976290400,2221,0x20000010,0x680C6089
0.2976355800,2222,0x20000010,0x680C6089
0.2976421000,2223,0x20000010,0x680C6089
0.2981225200,2224,0x8000000C,0x6B7E160C
0.2981290400,2225,0xC0000008,0x6BB1EA89
0.2981355800,2226,0x3200001C,0x6800C00E
0.2981421000,2227,0x33000014,0x6800001B
0.2986225200,2228,0x20000010,0x280C6089
0.2986290400,2229,0x20000010,0x280C6089
0.2986355800,2230,0x20000010,0x280C6089
0.2986421200,2231,0x20000010,0x280C6089
0.2991229200,2232,0x20000010,0x280C6089
0.2991294400,2233,0x20000010,0x280C6089
0.2991359800,2234,0x20000010,0x280C6089
0.2991425000,2235,0x20000010,0x280C6089
0.2996225200,2236,0x20000010,0x280C6089
0.2996290600,2237,0x20000010,0x280C6089
0.2996355800,2238,0x20000010,0x280C6089
0.2996421200,2239,0x20000010,0x280C6089
0.3001225200,2240,0x20000010,0x280C6089
0.3001290600,2241,0x20000010,0x280C6089
0.3001355800,2242,0x20000010,0x280C6089
0.3001421200,2243,0x20000010,0x280C6089
0.3006225200,2244,0x20000010,0x280C6089
0.3006290600,2245,0x20000010,0x280C6089
0.3006355800,2246,0x20000010,0x280C6089
0.3006421200,2247,0x20000010,0x280C6089
0.3011225400,2248,0x20000010,0x280C6089
0.3011290600,2249,0x20000010,0x280C6089
0.3011356000,2250,0x20000010,0x280C6089
0.3011421200,2251,0x20000010,0x280C6089
0.3016225400,2252,0x20000010,0x280C6089
0.3016290600,2253,0x20000010,0x280C6089
0.3016356000,2254,0x20000010,0x280C6089
0.3016421200,2255,0x20000010,0x280C6089
0.3021225400,2256,0x20000010,0x280C6089
0.3021290600,2257,0x20000010,0x280C6089
0.3021356000,2258,0x20000010,0x280C6089
0.3021421200,2259,0x20000010,0x280C6089
0.3026225400,2260,0x20000010,0x280C6089
0.3026290600,2261,0x20000010,0x280C6089
0.3026356000,2262,0x20000010,0x280C6089
0.3026421400,2263,0x20000010,0x280C6089
0.3031225400,2264,0x20000010,0x280C6089
0.3031290800,2265,0x20000010,0x280C6089
0.3031356000,2266,0x20000010,0x280C6089
0.3031421400,2267,0x20000010,0x280C6089
0.3036225400,2268,0x8000000C,0x2B70000E
0.3036290800,2269,0xC0000008,0x2BBFFE8F
0.3036356000,2270,0x3200001C,0x2800C00E
0.3036421400,2271,0x33000014,0x2800001B
0.3041263400,2272,0x8000000C,0x2B70000E
0.3041328800,2273,0xC0000008,0x2BBFFE8F
0.3041394000,2274,0x3200001C,0x2800C00E
0.3041459400,2275,0x33000014,0x2800001B
0.3046225400,2276,0x8000000C,0x2B70000E
0.3046290800,2277,0xC0000008,0x2BBFFE8F
0.3046356000,2278,0x3200001C,0x2800C00E
0.3046421400,2279,0x33000014,0x2800001B
0.3051225400,2280,0x8000000C,0x2B70000E
0.3051290800,2281,0xC0000008,0x2BBFFE8F
0.3051356200,2282,0x3200001C,0x2800C00E
0.3051421400,2283,0x33000014,0x2800001B
0.3056225600,2284,0x8000000C,0x2B70000E
0.3056290800,2285,0xC0000008,0x2BBFFE8F
0.3056356200,2286,0x3200001C,0x2800C00E
0.3056421400,2287,0x33000014,0x2800001B
0.3061225600,2288,0x8000000C,0x2B70000E
0.3061290800,2289,0xC0000008,0x2BBFFE8F
0.3061356200,2290,0x3200001C,0x2800C00E
0.3061421400,2291,0x33000014,0x2800001B
0.3066225600,2292,0x8000000C,0x2B70000E
0.3066290800,2293,0xC0000008,0x2BBFFE8F
0.3066356200,2294,0x3200001C,0x2800C00E
0.3066421600,2295,0x33000014,0x2800001B
0.3071225600,2296,0x8000000C,0x2B70000E
0.3071291000,2297,0xC0000008,0x2BBFFE8F
0.3071356200,2298,0x3200001C,0x2800C00E
0.3071421600,2299,0x33000014,0x2800001B
0.3076225600,2300,0x8000000C,0x2B70000E
0.3076291000,2301,0xC0000008,0x2BBFFE8F
0.3076356200,2302,0x3200001C,0x2800C00E
0.3076421600,2303,0x33000014,0x2800001B
0.3081225600,2304,0x8000000C,0x2B70000E
0.3081291000,2305,0xC0000008,0x2BBFFE8F
0.3081356200,2306,0x3200001C,0x2800C00E
0.3081421600,2307,0x33000014,0x2800001B
0.3086225600,2308,0x8000000C,0x2B70000E
0.3086291000,2309,0xC0000008,0x2BBFFE8F
0.3086356200,2310,0x3200001C,0x2800C00E
0.3086421600,2311,0x33000014,0x2800001B
0.3091229600,2312,0x8000000C,0x2B70000E
0.3091294800,2313,0xC0000008,0x2BBFFE8F
0.3091360200,2314,0x3200001C,0x2800C00E
0.3091425400,2315,0x33000014,0x2800001B
0.3096225800,2316,0x8000000C,0x2B70000E
0.3096291000,2317,0xC0000008,0x2BBFFE8F
0.3096356400,2318,0x3200001C,0x2800C00E
0.3096421600,2319,0x33000014,0x2800001B
0.3101225800,2320,0x8000000C,0x2B70000E
0.3101291000,2321,0xC0000008,0x2BBFFE8F
0.3101356400,2322,0x3200001C,0x2800C00E
0.3101421600,2323,0x33000014,0x2800001B
0.3106225800,2324,0x8000000C,0x2B70000E
0.3106291000,2325,0xC0000008,0x2BBFFE8F
0.3106356400,2326,0x3200001C,0x2800C00E
0.3106421800,2327,0x33000014,0x2800001B
0.3111225800,2328,0x8000000C,0x2B70000E
0.3111291000,2329,0xC0000008,0x2BBFFE8F
0.3111356400,2330,0x3200001C,0x2800C00E
0.3111421800,2331,0x33000014,0x2800001B
0.3116225800,2332,0x8000000C,0x2B70000E
0.3116291200,2333,0xC0000008,0x2BBFFE8F
0.3116356400,2334,0x3200001C,0x2800C00E
0.3116421800,2335,0x33000014,0x2800001B
0.3121225800,2336,0x8000000C,0x2B70000E
0.3121291200,2337,0xC0000008,0x2BBFFE8F
0.3121356400,2338,0x3200001C,0x2800C00E
0.3121421800,2339,0x33000014,0x2800001B
0.3126225800,2340,0x8000000C,0x2B70000E
0.3126291200,2341,0xC0000008,0x2BBFFE8F
0.3126356400,2342,0x3200001C,0x2800C00E
0.3126421800,2343,0x33000014,0x2800001B
0.3131225800,2344,0x8000000C,0x2B70000E
0.3131291200,2345,0xC0000008,0x2BBFFE8F
0.3131356600,2346,0x3200001C,0x2800C00E
0.3131421800,2347,0x33000014,0x2800001B
0.3136226000,2348,0x8000000C,0x2B70000E
0.3136291200,2349,0xC0000008,0x2BBFFE8F
0.3136356600,2350,0x3200001C,0x2800C00E
0.3136421800,2351,0x33000014,0x2800001B
0.3141257600,2352,0x8000000C,0x2B70000E
0.3141323000,2353,0xC0000008,0x2BBFFE8F
0.3141388200,2354,0x3200001C,0x2800C00E
0.3141453600,2355,0x33000014,0x2800001B
0.3146226000,2356,0x8000000C,0x2B70000E
0.3146291200,2357,0xC0000008,0x2BBFFE8F
0.3146356600,2358,0x3200001C,0x2800C00E
0.3146421800,2359,0x33000014,0x2800001B
0.3151226000,2360,0x8000000C,0x2B70000E
0.3151291200,2361,0xC0000008,0x2BBFFE8F
0.3151356600,2362,0x3200001C,0x2800C00E
0.3151422000,2363,0x33000014,0x2800001B
0.3156226000,2364,0x8000000C,0x2B70000E
0.3156291400,2365,0xC0000008,0x2BBFFE8F
0.3156356600,2366,0x3200001C,0x2800C00E
0.3156422000,2367,0x33000014,0x2800001B
0.3161226000,2368,0x8000000C,0x2B70000E
0.3161291400,2369,0xC0000008,0x2BBFFE8F
0.3161356600,2370,0x3200001C,0x2800C00E
0.3161422000,2371,0x33000014,0x2800001B
0.3166226000,2372,0x8000000C,0x2B70000E
0.3166291400,2373,0xC0000008,0x2BBFFE8F
0.3166356600,2374,0x3200001C,0x2800C00E
0.3166422000,2375,0x33000014,0x2800001B
0.3171226000,2376,0x8000000C,0x2B70000E
0.3171291400,2377,0xC0000008,0x2BBFFE8F
0.3171356800,2378,0x3200001C,0x2800C00E
0.3171422000,2379,0x33000014,0x2800001B
0.3176226000,2380,0x8000000C,0x2B70000E
0.3176291400,2381,0xC0000008,0x2BBFFE8F
0.3176356800,2382,0x3200001C,0x2800C00E
0.3176422000,2383,0x33000014,0x2800001B
0.3181226200,2384,0x8000000C,0x2B70000E
0.3181291400,2385,0xC0000008,0x2BBFFE8F
0.3181356800,2386,0x3200001C,0x2800C00E
0.3181422000,2387,0x33000014,0x2800001B
0.3186226200,2388,0x8000000C,0x2B70000E
0.3186291400,2389,0xC0000008,0x2BBFFE8F
0.3186356800,2390,0x3200001C,0x2800C00E
0.3186422000,2391,0x33000014,0x2800001B
0.3191230000,2392,0x8000000C,0x2B70000E
0.3191295400,2393,0xC0000008,0x2BBFFE8F
0.3191360600,2394,0x3200001C,0x2800C00E
0.3191426000,2395,0x33000014,0x2800001B
0.3196226200,2396,0x8000000C,0x2B70000E
0.3196291600,2397,0xC0000008,0x2BBFFE8F
0.3196356800,2398,0x3200001C,0x2800C00E
0.3196422200,2399,0x33000014,0x2800001B
0.3201226200,2400,0x8000000C,0x2B70000E
0.3201291600,2401,0xC0000008,0x2BBFFE8F
0.3201356800,2402,0x3200001C,0x2800C00E
0.3201422200,2403,0x33000014,0x2800001B
0.3206226200,2404,0x8000000C,0x2B70000E
0.3206291600,2405,0xC0000008,0x2BBFFE8F
0.3206356800,2406,0x3200001C,0x2800C00E
0.3206422200,2407,0x33000014,0x2800001B
0.3211229000,2408,0x8000000C,0x2B70000E
0.3211294200,2409,0xC0000008,0x2BBFFE8F
0.3211359600,2410,0x3200001C,0x2800C00E
0.3211425000,2411,0x33000014,0x2800001B
0.3216226200,2412,0x8000000C,0x2B70000E
0.3216291600,2413,0xC0000008,0x2BBFFE8F
0.3216357000,2414,0x3200001C,0x2800C00E
0.3216422200,2415,0x33000014,0x2800001B
0.3221226400,2416,0x8000000C,0x2B70000E
0.3221291600,2417,0xC0000008,0x2BBFFE8F
0.3221357000,2418,0x3200001C,0x2800C00E
0.3221422200,2419,0x33000014,0x2800001B
0.3226226400,2420,0x8000000C,0x2B70000E
0.3226291600,2421,0xC0000008,0x2BBFFE8F
0.3226357000,2422,0x3200001C,0x2800C00E
0.3226422200,2423,0x33000014,0x2800001B
0.3231226400,2424,0x8000000C,0x2B70000E
0.3231291600,2425,0xC0000008,0x2BBFFE8F
0.3231357000,2426,0x3200001C,0x2800C00E
0.3231422400,2427,0x33000014,0x2800001B
0.3236226400,2428,0x8000000C,0x2B70000E
0.3236291800,2429,0xC0000008,0x2BBFFE8F
0.3236357000,2430,0x3200001C,0x2800C00E
0.3236422400,2431,0x33000014,0x2800001B
0.3241264400,2432,0x8000000C,0x2B70000E
0.3241329800,2433,0xC0000008,0x2BBFFE8F
0.3241395000,2434,0x3200001C,0x2800C00E
0.3241460400,2435,0x33000014,0x2800001B
0.3246226400,2436,0x8000000C,0x2B70000E
0.3246291800,2437,0xC0000008,0x2BBFFE8F
0.3246357000,2438,0x3200001C,0x2800C00E
0.3246422400,2439,0x33000014,0x2800001B
0.3251226400,2440,0x8000000C,0x2B70000E
0.3251291800,2441,0xC0000008,0x2BBFFE8F
0.3251357000,2442,0x3200001C,0x2800C00E
0.3251422400,2443,0x33000014,0x2800001B
0.3256226400,2444,0x8000000C,0x2B70000E
0.3256291800,2445,0xC0000008,0x2BBFFE8F
0.3256357200,2446,0x3200001C,0x2800C00E
0.3256422400,2447,0x33000014,0x2800001B
0.3261226600,2448,0x8000000C,0x2B70000E
0.3261291800,2449,0xC0000008,0x2BBFFE8F
0.3261357200,2450,0x3200001C,0x2800C00E
0.3261422400,2451,0x33000014,0x2800001B
0.3266226600,2452,0x8000000C,0x2B70000E
0.3266291800,2453,0xC0000008,0x2BBFFE8F
0.3266357200,2454,0x3200001C,0x2800C00E
0.3266422400,2455,0x33000014,0x2800001B
0.3271226600,2456,0x8000000C,0x2B70000E
0.3271291800,2457,0xC0000008,0x2BBFFE8F
0.3271357200,2458,0x3200001C,0x2800C00E
0.3271422600,2459,0x33000014,0x2800001B
0.3276226600,2460,0x8000000C,0x2B70000E
0.3276291800,2461,0xC0000008,0x2BBFFE8F
0.3276357200,2462,0x3200001C,0x2800C00E
0.3276422600,2463,0x33000014,0x2800001B
0.3281226600,2464,0x8000000C,0x2B70000E
0.3281292000,2465,0xC0000008,0x2BBFFE8F
0.3281357200,2466,0x3200001C,0x2800C00E
0.3281422600,2467,0x33000014,0x2800001B
0.3286226600,2468,0x8000000C,0x2B70000E
0.3286292000,2469,0xC0000008,0x2BBFFE8F
0.3286357200,2470,0x3200001C,0x2800C00E
0.3286422600,2471,0x33000014,0x2800001B
0.3291230400,2472,0x8000000C,0x2B70000E
0.3291295800,2473,0xC0000008,0x2BBFFE8F
0.3291361000,2474,0x3200001C,0x2800C00E
0.3291426400,2475,0x33000014,0x2800001B
0.3296226600,2476,0x8000000C,0x2B70000E
0.3296292000,2477,0xC0000008,0x2BBFFE8F
0.3296357400,2478,0x3200001C,0x2800C00E
0.3296422600,2479,0x33000014,0x2800001B
0.3301226800,2480,0x8000000C,0x2B70000E
0.3301292000,2481,0xC0000008,0x2BBFFE8F
0.3301357400,2482,0x3200001C,0x2800C00E
0.3301422600,2483,0x33000014,0x2800001B
0.3306226800,2484,0x8000000C,0x2B70000E
