Time [s],Packet ID,MOSI,MISO
0.0208240200,0,0x08100004,0xF8400004
0.0208307000,1,0x08100004,0x08400004
0.0208373800,2,0x08100004,0x00400004
0.0208440400,3,0x08100004,0x00400004
0.0208507200,4,0x08100004,0x08400004
0.0208574000,5,0x08100004,0x08400004
0.0208640800,6,0x08100004,0x08400004
0.0213208000,7,0x08100004,0xF8400004
0.0213274600,8,0x08100004,0x08400004
0.0213341400,9,0x08100004,0x08400004
0.0213408200,10,0x08100004,0x08400004
0.0213475000,11,0x08100004,0x08400004
0.0213541800,12,0x08100004,0x08400004
0.0213608600,13,0x08100004,0x08400004
0.0218208400,14,0x08100004,0xF8400004
0.0218275200,15,0x08100004,0x08400004
0.0218341800,16,0x08100004,0x00400004
0.0218408600,17,0x08100004,0x08400004
0.0218475400,18,0x08100004,0x08400004
0.0218542200,19,0x08100004,0x08400004
0.0218609000,20,0x08100004,0x08400004
0.0223208600,21,0x08100004,0xF8400004
0.0223275400,22,0x08100004,0x00400004
0.0223342200,23,0x08100004,0x08400004
0.0223408800,24,0x08100004,0x08400004
0.0223475600,25,0x08100004,0x08400004
0.0223542400,26,0x08100004,0x08400004
0.0223609200,27,0x08100004,0x08400004
0.0228208400,28,0x08100004,0xF8400004
0.0228275200,29,0x08100004,0x08400004
0.0228342000,30,0x08100004,0x08400004
0.0228408600,31,0x08100004,0x00400004
0.0228475400,32,0x08100004,0x08400004
0.0228542200,33,0x08100004,0x08400004
0.0228609000,34,0x08100004,0x08400004
0.0233208600,35,0x08100004,0xF8400004
0.0233275400,36,0x08100004,0x08400004
0.0233342200,37,0x08100004,0x08400004
0.0233409000,38,0x08100004,0x00400004
0.0233475600,39,0x08100004,0x00400004
0.0233542400,40,0x08100004,0x08400004
0.0233609200,41,0x08100004,0x08400004
0.0238208400,42,0x08100004,0xF8400004
0.0238275200,43,0x08100004,0x08400004
0.0238342000,44,0x08100004,0x08400004
0.0238408800,45,0x08100004,0x08400004
0.0238475600,46,0x08100004,0x08400004
0.0238542200,47,0x08100004,0x00400004
0.0238609000,48,0x08100004,0x08400004
0.0243208600,49,0x08100004,0xF8400004
0.0243275400,50,0x08100004,0x08400004
0.0243342200,51,0x08100004,0x08400004
0.0243409000,52,0x08100004,0x08400004
0.0243475800,53,0x08100004,0x08400004
0.0243542600,54,0x08100004,0x08400004
0.0243609200,55,0x08100004,0x00400004
0.0248208400,56,0x08100004,0xF8400004
0.0248275200,57,0x08100004,0x08400004
0.0248342000,58,0x08100004,0x08400004
0.0248408800,59,0x08100004,0x08400004
0.0248475600,60,0x08100004,0x00400004
0.0248542400,61,0x08100004,0x08400004
0.0248609000,62,0x08100004,0x08400004
0.0253208800,63,0x08100004,0xF8400004
0.0253275400,64,0x08100004,0x08400004
0.0253342200,65,0x08100004,0x08400004
0.0253409000,66,0x08100004,0x08400004
0.0253475800,67,0x08100004,0x08400004
0.0253542600,68,0x08100004,0x08400004
0.0253609400,69,0x08100004,0x08400004
0.0258208600,70,0x08100004,0xF8400004
0.0258275200,71,0x08100004,0x08400004
0.0258342000,72,0x08100004,0x08400004
0.0258408800,73,0x08100004,0x08400004
0.0258475600,74,0x08100004,0x08400004
0.0258542400,75,0x08100004,0x08400004
0.0258609200,76,0x08100004,0x08400004
0.0263208800,77,0x08100004,0xF8400004
0.0263275600,78,0x08100004,0x00400004
0.0263342200,79,0x08100004,0x08400004
0.0263409000,80,0x08100004,0x08400004
0.0263475800,81,0x08100004,0x08400004
0.0263542600,82,0x08100004,0x08400004
0.0263609400,83,0x08100004,0x08400004
0.0268208600,84,0x08100004,0xF8400004
0.0268275400,85,0x08100004,0x08400004
0.0268342000,86,0x08100004,0x00400004
0.0268408800,87,0x08100004,0x00400004
0.0268475600,88,0x08100004,0x08400004
0.0268542400,89,0x08100004,0x08400004
0.0268609200,90,0x08100004,0x08400004
0.0273208800,91,0x08100004,0xF8400004
0.0273275600,92,0x08100004,0x08400004
0.0273342400,93,0x08100004,0x00400004
0.0273409000,94,0x08100004,0x00400004
0.0273475800,95,0x08100004,0x00400004
0.0273542600,96,0x08100004,0x08400004
0.0273609400,97,0x08100004,0x08400004
0.0278208600,98,0x08100004,0xF8400004
0.0278275400,99,0x08100004,0x08400004
0.0278342200,100,0x08100004,0x08400004
0.0278409000,101,0x08100004,0x08400004
0.0278475600,102,0x08100004,0x00400004
0.0278542400,103,0x08100004,0x08400004
0.0278609200,104,0x08100004,0x08400004
0.0283210600,105,0x08100004,0xF8400004
0.0283277400,106,0x08100004,0x08400004
0.0283344200,107,0x08100004,0x08400004
0.0283411000,108,0x08100004,0x08400004
0.0283477600,109,0x08100004,0x08400004
0.0283544400,110,0x08100004,0x08400004
0.0283611200,111,0x08100004,0x08400004
0.0288212000,112,0x08100004,0xF8400004
0.0288278800,113,0x08100004,0x08400004
0.0288345600,114,0x08100004,0x08400004
0.0288412200,115,0x08100004,0x08400004
0.0288479000,116,0x08100004,0x00400004
0.0288545800,117,0x08100004,0x08400004
0.0288612600,118,0x08100004,0x08400004
0.0293210200,119,0x08100004,0xF8400004
0.0293276800,120,0x08100004,0x00400004
0.0293343600,121,0x08100004,0x08400004
0.0293410400,122,0x08100004,0x08400004
0.0293477200,123,0x08100004,0x08400004
0.0293544000,124,0x08100004,0x08400004
0.0293610800,125,0x08100004,0x08400004
0.0298212800,126,0x08100004,0xF8400004
0.0298279600,127,0x08100004,0x00400004
0.0298346200,128,0x08100004,0x00400004
0.0298413000,129,0x08100004,0x08400004
0.0298479800,130,0x08100004,0x08400004
0.0298546600,131,0x08100004,0x08400004
0.0298613400,132,0x08100004,0x08400004
0.0303210400,133,0x08100004,0xF8400004
0.0303277200,134,0x08100004,0x08400004
0.0303344000,135,0x08100004,0x08400004
0.0303410800,136,0x08100004,0x08400004
0.0303477600,137,0x08100004,0x00400004
0.0303544400,138,0x08100004,0x08400004
0.0303611000,139,0x08100004,0x08400004
0.0308209600,140,0x08100004,0xF8400004
0.0308276400,141,0x08100004,0x08400004
0.0308343200,142,0x08100004,0x08400004
0.0308410000,143,0x08100004,0x08400004
0.0308476800,144,0x08100004,0x08400004
0.0308543600,145,0x08100004,0x00400004
0.0308610200,146,0x08100004,0x08400004
0.0313210200,147,0x08100004,0xF8400004
0.0313277000,148,0x08100004,0x08400004
0.0313343800,149,0x08100004,0x00400004
0.0313410600,150,0x08100004,0x08400004
0.0313477200,151,0x08100004,0x08400004
0.0313544000,152,0x08100004,0x08400004
0.0313610800,153,0x08100004,0x08400004
0.0318209800,154,0x08100004,0xF8400004
0.0318276400,155,0x08100004,0x08400004
0.0318343200,156,0x08100004,0x08400004
0.0318410000,157,0x08100004,0x08400004
0.0318476800,158,0x08100004,0x08400004
0.0318543600,159,0x08100004,0x00400004
0.0318610400,160,0x08100004,0x00400004
0.0323210600,161,0x08100004,0xF8400004
0.0323277400,162,0x08100004,0x08400004
0.0323344000,163,0x08100004,0x00400004
0.0323410800,164,0x08100004,0x08400004
0.0323477600,165,0x08100004,0x08400004
0.0323544400,166,0x08100004,0x08400004
0.0323611200,167,0x08100004,0x08400004
0.0328211000,168,0x08100004,0xF8400004
0.0328277800,169,0x08100004,0x08400004
0.0328344600,170,0x08100004,0x00400004
0.0328411400,171,0x08100004,0x08400004
0.0328478000,172,0x08100004,0x08400004
0.0328544800,173,0x08100004,0x08400004
0.0328611600,174,0x08100004,0x08400004
0.0333210200,175,0x08100004,0xF8400004
0.0333277000,176,0x08100004,0x08400004
0.0333343800,177,0x08100004,0x08400004
0.0333410600,178,0x08100004,0x08400004
0.0333477400,179,0x08100004,0x08400004
0.0333544200,180,0x08100004,0x08400004
0.0333611000,181,0x08100004,0x08400004
0.0338210000,182,0x08100004,0xF8400004
0.0338276800,183,0x08100004,0x08400004
0.0338343600,184,0x08100004,0x08400004
0.0338410400,185,0x08100004,0x08400004
0.0338477000,186,0x08100004,0x08400004
0.0338543800,187,0x08100004,0x08400004
0.0338610600,188,0x08100004,0x08400004
0.0343210400,189,0x08100004,0xF8400004
0.0343277200,190,0x08100004,0x08400004
0.0343344000,191,0x08100004,0x08400004
0.0343410800,192,0x08100004,0x00400004
0.0343477600,193,0x08100004,0x08400004
0.0343544200,194,0x08100004,0x08400004
0.0343611000,195,0x08100004,0x08400004
0.0348212400,196,0x08100004,0xF8400004
0.0348279000,197,0x08100004,0x08400004
0.0348345800,198,0x08100004,0x08400004
0.0348412600,199,0x08100004,0x08400004
0.0348479400,200,0x08100004,0x08400004
0.0348546200,201,0x08100004,0x08400004
0.0348613000,202,0x08100004,0x08400004
0.0353210400,203,0x08100004,0xF8400004
0.0353277200,204,0x08100004,0x08400004
0.0353344000,205,0x08100004,0x00400004
0.0353410600,206,0x08100004,0x08400004
0.0353477400,207,0x08100004,0x08400004
0.0353544200,208,0x08100004,0x08400004
0.0353611000,209,0x08100004,0x08400004
0.0358210000,210,0x08100004,0xF8400004
0.0358276800,211,0x08100004,0x08400004
0.0358343600,212,0x08100004,0x08400004
0.0358410400,213,0x08100004,0x08400004
0.0358477200,214,0x08100004,0x08400004
0.0358544000,215,0x08100004,0x08400004
0.0358610800,216,0x08100004,0x08400004
0.0363210800,217,0x08100004,0xF8400004
0.0363277400,218,0x08100004,0x00400004
0.0363344200,219,0x08100004,0x08400004
0.0363411000,220,0x08100004,0x08400004
0.0363477800,221,0x08100004,0x08400004
0.0363544600,222,0x08100004,0x08400004
0.0363611400,223,0x08100004,0x08400004
0.0368210000,224,0x08100004,0xF8400004
0.0368276600,225,0x08100004,0x08400004
0.0368343400,226,0x08100004,0x08400004
0.0368410200,227,0x08100004,0x08400004
0.0368477000,228,0x08100004,0x08400004
0.0368543800,229,0x08100004,0x08400004
0.0368610600,230,0x08100004,0x08400004
0.0373210400,231,0x08100004,0xF8400004
0.0373277200,232,0x08100004,0x08400004
0.0373344000,233,0x08100004,0x08400004
0.0373410800,234,0x08100004,0x08400004
0.0373477600,235,0x08100004,0x08400004
0.0373544400,236,0x08100004,0x00400004
0.0373611000,237,0x08100004,0x08400004
0.0378210200,238,0x08100004,0xF8400004
0.0378277000,239,0x08100004,0x08400004
0.0378343800,240,0x08100004,0x08400004
0.0378410400,241,0x08100004,0x08400004
0.0378477200,242,0x08100004,0x08400004
0.0378544000,243,0x08100004,0x08400004
0.0378610800,244,0x08100004,0x08400004
0.0383210800,245,0x08100004,0xF8400004
0.0383277600,246,0x08100004,0x08400004
0.0383344400,247,0x08100004,0x08400004
0.0383411200,248,0x08100004,0x08400004
0.0383477800,249,0x08100004,0x08400004
0.0383544600,250,0x08100004,0x08400004
0.0383611400,251,0x08100004,0x08400004
0.0388210200,252,0x08100004,0xF8400004
0.0388277000,253,0x08100004,0x08400004
0.0388343800,254,0x08100004,0x08400004
0.0388410600,255,0x08100004,0x00400004
0.0388477200,256,0x08100004,0x08400004
0.0388544000,257,0x08100004,0x08400004
0.0388610800,258,0x08100004,0x08400004
0.0393210400,259,0x08100004,0xF8400004
0.0393277000,260,0x08100004,0x00400004
0.0393343800,261,0x08100004,0x08400004
0.0393410600,262,0x08100004,0x08400004
0.0393477400,263,0x08100004,0x08400004
0.0393544200,264,0x08100004,0x08400004
0.0393611000,265,0x08100004,0x00400004
0.0398210200,266,0x08100004,0xF8400004
0.0398277000,267,0x08100004,0x08400004
0.0398343800,268,0x08100004,0x08400004
0.0398410600,269,0x08100004,0x00400004
0.0398477400,270,0x08100004,0x08400004
0.0398544000,271,0x08100004,0x08400004
0.0398610800,272,0x08100004,0x08400004
0.0403211000,273,0x08100004,0xF8400004
0.0403277600,274,0x08100004,0x08400004
0.0403344400,275,0x08100004,0x08400004
0.0403411200,276,0x08100004,0x08400004
0.0403478000,277,0x08100004,0x08400004
0.0403544800,278,0x08100004,0x08400004
0.0403611600,279,0x08100004,0x08400004
0.0408210000,280,0x08100004,0xF8400004
0.0408276800,281,0x08100004,0x08400004
0.0408343600,282,0x08100004,0x08400004
0.0408410400,283,0x08100004,0x08400004
0.0408477200,284,0x08100004,0x08400004
0.0408544000,285,0x08100004,0x08400004
0.0408610800,286,0x08100004,0x08400004
0.0413210600,287,0x08100004,0xF8400004
0.0413277400,288,0x08100004,0x08400004
0.0413344200,289,0x08100004,0x08400004
0.0413411000,290,0x08100004,0x08400004
0.0413477800,291,0x08100004,0x08400004
0.0413544400,292,0x08100004,0x08400004
0.0413611200,293,0x08100004,0x08400004
0.0418210400,294,0x08100004,0xF8400004
0.0418277000,295,0x08100004,0x08400004
0.0418343800,296,0x08100004,0x08400004
0.0418410600,297,0x08100004,0x08400004
0.0418477400,298,0x08100004,0x08400004
0.0418544200,299,0x08100004,0x08400004
0.0418611000,300,0x08100004,0x08400004
0.0423211000,301,0x08100004,0xF8400004
0.0423277800,302,0x08100004,0x08400004
0.0423344600,303,0x08100004,0x08400004
0.0423411200,304,0x08100004,0x08400004
0.0423478000,305,0x08100004,0x08400004
0.0423544800,306,0x08100004,0x08400004
0.0423611600,307,0x08100004,0x08400004
0.0428210400,308,0x08100004,0xF8400004
0.0428277200,309,0x08100004,0x00400004
0.0428344000,310,0x08100004,0x08400004
0.0428410600,311,0x08100004,0x08400004
0.0428477400,312,0x08100004,0x08400004
0.0428544200,313,0x08100004,0x08400004
0.0428611000,314,0x08100004,0x08400004
0.0433210800,315,0x08100004,0xF8400004
0.0433277400,316,0x08100004,0x08400004
0.0433344200,317,0x08100004,0x08400004
0.0433411000,318,0x08100004,0x08400004
0.0433477800,319,0x08100004,0x08400004
0.0433544600,320,0x08100004,0x08400004
0.0433611400,321,0x08100004,0x00400004
0.0438210400,322,0x08100004,0xF8400004
0.0438277200,323,0x08100004,0x08400004
0.0438344000,324,0x08100004,0x08400004
0.0438410800,325,0x08100004,0x08400004
0.0438477400,326,0x08100004,0x08400004
0.0438544200,327,0x08100004,0x00400004
0.0438611000,328,0x08100004,0x08400004
0.0443211000,329,0x08100004,0xF8400004
0.0443277800,330,0x08100004,0x08400004
0.0443344600,331,0x08100004,0x08400004
0.0443411400,332,0x08100004,0x08400004
0.0443478200,333,0x08100004,0x00400004
0.0443545000,334,0x08100004,0x08400004
0.0443611600,335,0x08100004,0x08400004
0.0448210400,336,0x08100004,0xF8400004
0.0448277200,337,0x08100004,0x08400004
0.0448344000,338,0x08100004,0x08400004
0.0448410800,339,0x08100004,0x08400004
0.0448477600,340,0x08100004,0x08400004
0.0448544400,341,0x08100004,0x08400004
0.0448611000,342,0x08100004,0x08400004
0.0453210600,343,0x08100004,0xF8400004
0.0453277400,344,0x08100004,0x08400004
0.0453344200,345,0x08100004,0x08400004
0.0453410800,346,0x08100004,0x00400004
0.0453477600,347,0x08100004,0x08400004
0.0453544400,348,0x08100004,0x08400004
0.0453611200,349,0x08100004,0x08400004
0.0458210600,350,0x08100004,0xF8400004
0.0458277200,351,0x08100004,0x08400004
0.0458344000,352,0x08100004,0x08400004
0.0458410800,353,0x08100004,0x08400004
0.0458477600,354,0x08100004,0x08400004
0.0458544400,355,0x08100004,0x08400004
0.0458611200,356,0x08100004,0x08400004
0.0463211200,357,0x08100004,0xF8400004
0.0463278000,358,0x08100004,0x08400004
0.0463344600,359,0x08100004,0x08400004
0.0463411400,360,0x08100004,0x08400004
0.0463478200,361,0x08100004,0x08400004
0.0463545000,362,0x08100004,0x08400004
0.0463611800,363,0x08100004,0x08400004
0.0468210400,364,0x08100004,0xF8400004
0.0468277000,365,0x08100004,0x08400004
0.0468343800,366,0x08100004,0x08400004
0.0468410600,367,0x08100004,0x08400004
0.0468477400,368,0x08100004,0x08400004
0.0468544200,369,0x08100004,0x08400004
0.0468611000,370,0x08100004,0x08400004
0.0473210800,371,0x08100004,0xF8400004
0.0473277600,372,0x08100004,0x08400004
0.0473344400,373,0x08100004,0x08400004
0.0473411200,374,0x08100004,0x08400004
0.0473478000,375,0x08100004,0x08400004
0.0473544800,376,0x08100004,0x00400004
0.0473611600,377,0x08100004,0x00400004
0.0478210600,378,0x08100004,0xF8400004
0.0478277400,379,0x08100004,0x08400004
0.0478344200,380,0x08100004,0x08400004
0.0478410800,381,0x08100004,0x08400004
0.0478477600,382,0x08100004,0x08400004
0.0478544400,383,0x08100004,0x08400004
0.0478611200,384,0x08100004,0x08400004
0.0483211000,385,0x08100004,0xF8400004
0.0483277800,386,0x08100004,0x08400004
0.0483344600,387,0x08100004,0x08400004
0.0483411400,388,0x08100004,0x08400004
0.0483478000,389,0x08100004,0x08400004
0.0483544800,390,0x08100004,0x08400004
0.0483611600,391,0x08100004,0x08400004
0.0488210600,392,0x08100004,0xF8400004
0.0488277400,393,0x08100004,0x08400004
0.0488344200,394,0x08100004,0x00400004
0.0488411000,395,0x08100004,0x08400004
0.0488477800,396,0x08100004,0x08400004
0.0488544400,397,0x08100004,0x08400004
0.0488611200,398,0x08100004,0x08400004
0.0493211000,399,0x08100004,0xF8400004
0.0493277800,400,0x08100004,0x08400004
0.0493344600,401,0x08100004,0x08400004
0.0493411200,402,0x08100004,0x08400004
0.0493478000,403,0x08100004,0x08400004
0.0493544800,404,0x08100004,0x08400004
0.0493611600,405,0x08100004,0x08400004
0.0498211800,406,0x08100004,0xF8400004
0.0498278400,407,0x08100004,0x00400004
0.0498345200,408,0x08100004,0x08400004
0.0498412000,409,0x08100004,0x08400004
0.0498478800,410,0x08100004,0x08400004
0.0498545600,411,0x08100004,0x08400004
0.0498612400,412,0x08100004,0x08400004
0.0503211200,413,0x08100004,0xF8400004
0.0503277800,414,0x08100004,0x08400004
0.0503344600,415,0x08100004,0x08400004
0.0503411400,416,0x08100004,0x08400004
0.0503478200,417,0x08100004,0x08400004
0.0503545000,418,0x08100004,0x08400004
0.0503611800,419,0x08100004,0x08400004
0.0508210800,420,0x08100004,0xF8400004
0.0508277400,421,0x08100004,0x08400004
0.0508344200,422,0x08100004,0x00400004
0.0508411000,423,0x08100004,0x08400004
0.0508477800,424,0x08100004,0x08400004
0.0508544600,425,0x08100004,0x08400004
0.0508611400,426,0x08100004,0x08400004
0.0513211000,427,0x08100004,0xF8400004
0.0513277800,428,0x08100004,0x08400004
0.0513344600,429,0x08100004,0x08400004
0.0513411400,430,0x08100004,0x08400004
0.0513478200,431,0x08100004,0x00400004
0.0513544800,432,0x08100004,0x08400004
0.0513611600,433,0x08100004,0x08400004
0.0518210600,434,0x08100004,0xF8400004
0.0518277400,435,0x08100004,0x08400004
0.0518344000,436,0x08100004,0x08400004
0.0518410800,437,0x08100004,0x08400004
0.0518477600,438,0x08100004,0x08400004
0.0518544400,439,0x08100004,0x08400004
0.0518611200,440,0x08100004,0x08400004
0.0523211400,441,0x08100004,0xF8400004
0.0523278200,442,0x08100004,0x08400004
0.0523345000,443,0x08100004,0x08400004
0.0523411800,444,0x08100004,0x08400004
0.0523478400,445,0x08100004,0x08400004
0.0523545200,446,0x08100004,0x08400004
0.0523612000,447,0x08100004,0x08400004
0.0528210800,448,0x08100004,0xF8400004
0.0528277600,449,0x08100004,0x08400004
0.0528344400,450,0x08100004,0x08400004
0.0528411000,451,0x08100004,0x08400004
0.0528477800,452,0x08100004,0x00400004
0.0528544600,453,0x08100004,0x08400004
0.0528611400,454,0x08100004,0x08400004
0.0533211200,455,0x08100004,0xF8400004
0.0533277800,456,0x08100004,0x08400004
0.0533344600,457,0x08100004,0x08400004
0.0533411400,458,0x08100004,0x08400004
0.0533478200,459,0x08100004,0x08400004
0.0533545000,460,0x08100004,0x08400004
0.0533611800,461,0x08100004,0x08400004
0.0538211800,462,0x08100004,0xF8400004
0.0538278600,463,0x08100004,0x08400004
0.0538345400,464,0x08100004,0x08400004
0.0538412200,465,0x08100004,0x08400004
0.0538479000,466,0x08100004,0x00400004
0.0538545800,467,0x08100004,0x00400004
0.0538612600,468,0x08100004,0x08400004
0.0543211400,469,0x08100004,0xF8400004
0.0543278200,470,0x08100004,0x00400004
0.0543345000,471,0x08100004,0x08400004
0.0543411800,472,0x08100004,0x08400004
0.0543478600,473,0x08100004,0x08400004
0.0543545400,474,0x08100004,0x00400004
0.0543612000,475,0x08100004,0x08400004
0.0548210800,476,0x08100004,0xF8400004
0.0548277600,477,0x08100004,0x08400004
0.0548344400,478,0x08100004,0x08400004
0.0548411200,479,0x08100004,0x08400004
0.0548478000,480,0x08100004,0x08400004
0.0548544800,481,0x08100004,0x08400004
0.0548611600,482,0x08100004,0x08400004
0.0553211200,483,0x08100004,0xF8400004
0.0553278000,484,0x08100004,0x08400004
0.0553344800,485,0x08100004,0x08400004
0.0553411600,486,0x08100004,0x08400004
0.0553478200,487,0x08100004,0x08400004
0.0553545000,488,0x08100004,0x08400004
0.0553611800,489,0x08100004,0x08400004
0.0558210400,490,0x08100004,0xF8400004
0.0558277200,491,0x08100004,0x08400004
0.0558344000,492,0x08100004,0x08400004
0.0558410800,493,0x08100004,0x08400004
0.0558477400,494,0x08100004,0x08400004
0.0558544200,495,0x08100004,0x08400004
0.0558611000,496,0x08100004,0x08400004
0.0563211600,497,0x08100004,0xF8400004
0.0563278400,498,0x08100004,0x08400004
0.0563345000,499,0x08100004,0x00400004
0.0563411800,500,0x08100004,0x00400004
0.0563478600,501,0x08100004,0x08400004
0.0563545400,502,0x08100004,0x08400004
0.0563612200,503,0x08100004,0x08400004
0.0568210200,504,0x08100004,0xF8400004
0.0568277000,505,0x08100004,0x08400004
0.0568343800,506,0x08100004,0x08400004
0.0568410600,507,0x08100004,0x08400004
0.0568477400,508,0x08100004,0x00400004
0.0568544000,509,0x08100004,0x00400004
0.0568610800,510,0x08100004,0x08400004
0.0573211400,511,0x08100004,0xF8400004
0.0573278000,512,0x08100004,0x08400004
0.0573344800,513,0x08100004,0x08400004
0.0573411600,514,0x08100004,0x08400004
0.0573478400,515,0x08100004,0x08400004
0.0573545200,516,0x08100004,0x08400004
0.0573612000,517,0x08100004,0x00400004
0.0578210400,518,0x08100004,0xF8400004
0.0578277200,519,0x08100004,0x08400004
0.0578344000,520,0x08100004,0x08400004
0.0578410800,521,0x08100004,0x08400004
0.0578477600,522,0x08100004,0x00400004
0.0578544400,523,0x08100004,0x08400004
0.0578611000,524,0x08100004,0x08400004
0.0583211600,525,0x08100004,0xF8400004
0.0583278400,526,0x08100004,0x08400004
0.0583345200,527,0x08100004,0x08400004
0.0583412000,528,0x08100004,0x08400004
0.0583478800,529,0x08100004,0x08400004
0.0583545600,530,0x08100004,0x00400004
0.0583612200,531,0x08100004,0x00400004
0.0588210600,532,0x08100004,0xF8400004
0.0588277200,533,0x08100004,0x08400004
0.0588344000,534,0x08100004,0x08400004
0.0588410800,535,0x08100004,0x08400004
0.0588477600,536,0x08100004,0x08400004
0.0588544400,537,0x08100004,0x08400004
0.0588611200,538,0x08100004,0x00400004
0.0593211200,539,0x08100004,0xF8400004
0.0593278000,540,0x08100004,0x08400004
0.0593344800,541,0x08100004,0x08400004
0.0593411400,542,0x08100004,0x08400004
0.0593478200,543,0x08100004,0x08400004
0.0593545000,544,0x08100004,0x08400004
0.0593611800,545,0x08100004,0x08400004
0.0598211000,546,0x08100004,0xF8400004
0.0598277800,547,0x08100004,0x00400004
0.0598344600,548,0x08100004,0x08400004
0.0598411400,549,0x08100004,0x08400004
0.0598478200,550,0x08100004,0x08400004
0.0598545000,551,0x08100004,0x00400004
0.0598611800,552,0x08100004,0x08400004
0.0603211800,553,0x08100004,0xF8400004
0.0603278600,554,0x08100004,0x08400004
0.0603345200,555,0x08100004,0x08400004
0.0603412000,556,0x08100004,0x08400004
0.0603478800,557,0x08100004,0x08400004
0.0603545600,558,0x08100004,0x08400004
0.0603612400,559,0x08100004,0x08400004
0.0608210600,560,0x08100004,0xF8400004
0.0608277400,561,0x08100004,0x08400004
0.0608344200,562,0x08100004,0x08400004
0.0608411000,563,0x08100004,0x00400004
0.0608477600,564,0x08100004,0x00400004
0.0608544400,565,0x08100004,0x08400004
0.0608611200,566,0x08100004,0x08400004
0.0613211200,567,0x08100004,0xF8400004
0.0613278000,568,0x08100004,0x08400004
0.0613344800,569,0x08100004,0x08400004
0.0613411600,570,0x08100004,0x08400004
0.0613478400,571,0x08100004,0x08400004
0.0613545000,572,0x08100004,0x00400004
0.0613611800,573,0x08100004,0x08400004
0.0618210600,574,0x08100004,0xF8400004
0.0618277400,575,0x08100004,0x08400004
0.0618344200,576,0x08100004,0x08400004
0.0618411000,577,0x08100004,0x08400004
0.0618477800,578,0x08100004,0x08400004
0.0618544600,579,0x08100004,0x08400004
0.0618611200,580,0x08100004,0x00400004
0.0623211800,581,0x08100004,0xF8400004
0.0623278600,582,0x08100004,0x08400004
0.0623345400,583,0x08100004,0x08400004
0.0623412200,584,0x08100004,0x08400004
0.0623478800,585,0x08100004,0x00400004
0.0623545600,586,0x08100004,0x08400004
0.0623612400,587,0x08100004,0x08400004
0.0628210800,588,0x08100004,0xF8400004
0.0628277400,589,0x08100004,0x08400004
0.0628344200,590,0x08100004,0x08400004
0.0628411000,591,0x08100004,0x08400004
0.0628477800,592,0x08100004,0x08400004
0.0628544600,593,0x08100004,0x00400004
0.0628611400,594,0x08100004,0x00400004
0.0633211600,595,0x08100004,0xF8400004
0.0633278400,596,0x08100004,0x00400004
0.0633345000,597,0x08100004,0x08400004
0.0633411800,598,0x08100004,0x08400004
0.0633478600,599,0x08100004,0x08400004
0.0633545400,600,0x08100004,0x08400004
0.0633612200,601,0x08100004,0x08400004
0.0638210600,602,0x08100004,0xF8400004
0.0638277200,603,0x08100004,0x08400004
0.0638344000,604,0x08100004,0x08400004
0.0638410800,605,0x08100004,0x08400004
0.0638477600,606,0x08100004,0x08400004
0.0638544400,607,0x08100004,0x08400004
0.0638611200,608,0x08100004,0x00400004
0.0643212000,609,0x08100004,0xF8400004
0.0643278600,610,0x08100004,0x08400004
0.0643345400,611,0x08100004,0x08400004
0.0643412200,612,0x08100004,0x08400004
0.0643479000,613,0x08100004,0x08400004
0.0643545800,614,0x08100004,0x08400004
0.0643612600,615,0x08100004,0x08400004
0.0648211400,616,0x08100004,0xF8400004
0.0648278000,617,0x08100004,0x08400004
0.0648344800,618,0x08100004,0x08400004
0.0648411600,619,0x08100004,0x08400004
0.0648478400,620,0x08100004,0x08400004
0.0648545200,621,0x08100004,0x08400004
0.0648612000,622,0x08100004,0x00400004
0.0653211600,623,0x08100004,0xF8400004
0.0653278400,624,0x08100004,0x08400004
0.0653345200,625,0x08100004,0x08400004
0.0653412000,626,0x08100004,0x00400004
0.0653478800,627,0x08100004,0x08400004
0.0653545400,628,0x08100004,0x08400004
0.0653612200,629,0x08100004,0x08400004
0.0658210800,630,0x08100004,0xF8400004
0.0658277600,631,0x08100004,0x08400004
0.0658344400,632,0x08100004,0x08400004
0.0658411200,633,0x08100004,0x00400004
0.0658477800,634,0x08100004,0x08400004
0.0658544600,635,0x08100004,0x08400004
0.0658611400,636,0x08100004,0x08400004
0.0663212000,637,0x08100004,0xF8400004
0.0663278800,638,0x08100004,0x08400004
0.0663345600,639,0x08100004,0x08400004
0.0663412200,640,0x08100004,0x08400004
0.0663479000,641,0x08100004,0x08400004
0.0663545800,642,0x08100004,0x00400004
0.0663612600,643,0x08100004,0x08400004
0.0668210600,644,0x08100004,0xF8400004
0.0668277400,645,0x08100004,0x08400004
0.0668344200,646,0x08100004,0x08400004
0.0668411000,647,0x08100004,0x08400004
0.0668477800,648,0x08100004,0x08400004
0.0668544600,649,0x08100004,0x00400004
0.0668611200,650,0x08100004,0x08400004
0.0673211800,651,0x08100004,0xF8400004
0.0673278400,652,0x08100004,0x08400004
0.0673345200,653,0x08100004,0x08400004
0.0673412000,654,0x08100004,0x08400004
0.0673478800,655,0x08100004,0x08400004
0.0673545600,656,0x08100004,0x08400004
0.0673612400,657,0x08100004,0x00400004
0.0678211000,658,0x08100004,0xF8400004
0.0678277600,659,0x08100004,0x08400004
0.0678344400,660,0x08100004,0x08400004
