Time [s],Packet ID,MOSI,MISO
0.0200117000,0,0xFF00FF00,0xFFFFFFFF
0.0200182200,1,0x20800100,0xFFFFFFFF
0.0200247600,2,0x20000010,0x2802E089
0.0200312800,3,0x20000010,0x2802E089
0.0205113200,4,0xFF00FF00,0x2800000C
0.0205178600,5,0x20800100,0xA800000C
0.0205244000,6,0x20000010,0xA802E089
0.0205309200,7,0x20000010,0x2802E089
0.0210115400,8,0xFF00FF00,0x2800000C
0.0210180600,9,0x20800100,0xA800000C
0.0210246000,10,0x20000010,0xA802E089
0.0210311200,11,0x20000010,0x2802E089
0.0215113400,12,0xFF00FF00,0x2800000C
0.0215178600,13,0x20800100,0xA800000C
0.0215244000,14,0x20000010,0xA802E089
0.0215309200,15,0x20000010,0x2802E089
0.0220113800,16,0xFF00FF00,0x2800000C
0.0220179200,17,0x20800100,0xA800000C
0.0220244400,18,0x20000010,0xA802E089
0.0220309800,19,0x20000010,0x2802E089
0.0225113400,20,0xFF00FF00,0x2800000C
0.0225178800,21,0x20800100,0xA800000C
0.0225244000,22,0x20000010,0xA802E089
0.0225309400,23,0x20000010,0x2802E089
0.0230113800,24,0xFF00FF00,0x2800000C
0.0230179200,25,0x20800100,0xA800000C
0.0230244400,26,0x20000010,0xA802E089
0.0230309800,27,0x20000010,0x2802E089
0.0235113400,28,0xFF00FF00,0x2800000C
0.0235178800,29,0x20800100,0xA800000C
0.0235244200,30,0x20000010,0xA802E089
0.0235309400,31,0x20000010,0x2802E089
0.0240117400,32,0xFF00FF00,0x2800000C
0.0240182600,33,0x20800100,0xA800000C
0.0240248000,34,0x20000010,0xA802E089
0.0240313400,35,0x20000010,0x2802E089
0.0245113600,36,0xFF00FF00,0x2800000C
0.0245178800,37,0x20800100,0xA800000C
0.0245244200,38,0x20000010,0xA802E089
0.0245309400,39,0x20000010,0x2802E089
0.0250114000,40,0xFF00FF00,0x2800000C
0.0250179400,41,0x20800100,0xA800000C
0.0250244600,42,0x20000010,0xA802E089
0.0250310000,43,0x20000010,0x2802E089
0.0255113600,44,0xFF00FF00,0x2800000C
0.0255179000,45,0x20800100,0xA800000C
0.0255244200,46,0x20000010,0xA802E089
0.0255309600,47,0x20000010,0x2802E089
0.0260114000,48,0xFF00FF00,0x2800000C
0.0260179400,49,0x20800100,0xA800000C
0.0260244600,50,0x20000010,0xA802E089
0.0260310000,51,0x20000010,0x2802E089
0.0265113600,52,0xFF00FF00,0x2800000C
0.0265179000,53,0x20800100,0xA800000C
0.0265244200,54,0x20000010,0xA802E089
0.0265309600,55,0x20000010,0x2802E089
0.0270114200,56,0xFF00FF00,0x2800000C
0.0270179400,57,0x20800100,0xA800000C
0.0270244800,58,0x20000010,0xA802E089
0.0270310000,59,0x20000010,0x2802E089
0.0275113800,60,0xFF00FF00,0x2800000C
0.0275179000,61,0x20800100,0xA800000C
0.0275244400,62,0x20000010,0xA802E089
0.0275309600,63,0x20000010,0x2802E089
0.0280114800,64,0x378015BC,0x2800000D
0.0280180200,65,0x378015BC,0x2800000D
0.0280245400,66,0x20000010,0xFFFFFFFF
0.0280310800,67,0x20000010,0xFFFFFFFF
0.0285114400,68,0x20000010,0x2802E089
0.0285179800,69,0x20000010,0x2802E089
0.0285245000,70,0x20000010,0x2802E089
0.0285310400,71,0x20000010,0x2802E089
0.0290118800,72,0x20000010,0x2802E089
0.0290184000,73,0x20000010,0x2802E089
0.0290249400,74,0x20000010,0x2802E089
0.0290314600,75,0x20000010,0x2802E089
0.0295114400,76,0x20000010,0x2802E089
0.0295179800,77,0x20000010,0x2802E089
0.0295245200,78,0x20000010,0x2802E089
0.0295310400,79,0x20000010,0x2802E089
0.0300115000,80,0x20000010,0x2802E089
0.0300180200,81,0x20000010,0x2802E089
0.0300245600,82,0x20000010,0x2802E089
0.0300310800,83,0x20000010,0x2802E089
0.0305114600,84,0x20000010,0x2802E089
0.0305179800,85,0x20000010,0x2802E089
0.0305245200,86,0x20000010,0x2802E089
0.0305310400,87,0x20000010,0x2802E089
0.0310115000,88,0x20000010,0x2802E089
0.0310180200,89,0x20000010,0x2802E089
0.0310245600,90,0x20000010,0x2802E089
0.0310311000,91,0x20000010,0x2802E089
0.0315114600,92,0x20000010,0x2802E089
0.0315180000,93,0x20000010,0x2802E089
0.0315245200,94,0x20000010,0x2802E089
0.0315310600,95,0x20000010,0x2802E089
0.0320115000,96,0x20000010,0x2802E089
0.0320180400,97,0x20000010,0x2802E089
0.0320245600,98,0x20000010,0x2802E089
0.0320311000,99,0x20000010,0x2802E089
0.0325114600,100,0x20000010,0x2802E089
0.0325180000,101,0x20000010,0x2802E089
0.0325245200,102,0x20000010,0x2802E089
0.0325310600,103,0x20000010,0x2802E089
0.0330115200,104,0x20000010,0x2802E089
0.0330180400,105,0x20000010,0x2802E089
0.0330245800,106,0x20000010,0x2802E089
0.0330311000,107,0x20000010,0x2802E089
0.0335114800,108,0x3200001C,0x2800C00E
0.0335180000,109,0x33000014,0x2800001B
0.0335245400,110,0x20000010,0x2802E089
0.0335310600,111,0x20000010,0x2802E089
0.0340164800,112,0x34800004,0x2800000D
0.0340230000,113,0x20000010,0x2802E089
0.0340295400,114,0x20000010,0x2802E089
0.0340360600,115,0x20000010,0x2802E089
0.0345114800,116,0x34000000,0x2800000D
0.0345180000,117,0x20000010,0x2802E089
0.0345245400,118,0x20000010,0x2802E089
0.0345310800,119,0x20000010,0x2802E089
0.0350115200,120,0x23806EFC,0x2800000D
0.0350180600,121,0x20000010,0x2802E089
0.0350245800,122,0x20000010,0x2802E089
0.0350311200,123,0x20000010,0x2802E089
0.0355114800,124,0x23000008,0x2800377E
0.0355180200,125,0x20000010,0x2802E089
0.0355245400,126,0x20000010,0x2802E089
0.0355310800,127,0x20000010,0x2802E089
0.0360115200,128,0x21000018,0x2806076F
0.0360180600,129,0x20000010,0x2802E089
0.0360246000,130,0x20000010,0x2802E089
0.0360311200,131,0x20000010,0x2802E089
0.0365115000,132,0x22000000,0x28000209
0.0365180200,133,0x20000010,0x2802E089
0.0365245600,134,0x20000010,0x2802E089
0.0365310800,135,0x20000010,0x2802E089
0.0370115400,136,0x00000004,0x2807845E
0.0370180600,137,0x0100000C,0x2807D249
0.0370246000,138,0x02000014,0x280A0C8D
0.0370311200,139,0x20000010,0x2802E089
0.0375115000,140,0x2D00000C,0x2805344B
0.0375180200,141,0x20000010,0x2802E089
0.0375245600,142,0x20000010,0x2802E089
0.0375311000,143,0x20000010,0x2802E089
0.0380115400,144,0x2D00000C,0x28057ABE
0.0380180800,145,0x20000010,0x2802E089
0.0380246000,146,0x20000010,0x2802E089
0.0380311400,147,0x20000010,0x2802E089
0.0385115000,148,0x2D00000C,0x2805C13F
0.0385180400,149,0x20000010,0x2802E089
0.0385245600,150,0x20000010,0x2802E089
0.0385311000,151,0x20000010,0x2802E089
0.0390119200,152,0x2D00000C,0x280607BD
0.0390184600,153,0x20000010,0x2802E089
0.0390249800,154,0x20000010,0x2802E089
0.0390315200,155,0x20000010,0x2802E089
0.0395115000,156,0x2D00000C,0x28064E1E
0.0395180400,157,0x20000010,0x2802E089
0.0395245800,158,0x20000010,0x2802E089
0.0395311000,159,0x20000010,0x2802E089
0.0400115600,160,0x2D00000C,0x28069499
0.0400180800,161,0x20000010,0x2802E089
0.0400246200,162,0x20000010,0x2802E089
0.0400311400,163,0x20000010,0x2802E089
0.0405115200,164,0x2D00000C,0x2806DB0C
0.0405180400,165,0x20000010,0x2802E089
0.0405245800,166,0x20000010,0x2802E089
0.0405311000,167,0x20000010,0x2802E089
0.0410115600,168,0x2D00000C,0x2807217F
0.0410181000,169,0x20000010,0x2802E089
0.0410246200,170,0x20000010,0x2802E089
0.0410311600,171,0x20000010,0x2802E089
0.0415115200,172,0x2D00000C,0x280767EE
0.0415180600,173,0x20000010,0x2802E089
0.0415245800,174,0x20000010,0x2802E089
0.0415311200,175,0x20000010,0x2802E089
0.0420115600,176,0x2D00000C,0x2807AE68
0.0420181000,177,0x20000010,0x2802E089
0.0420246200,178,0x20000010,0x2802E089
0.0420311600,179,0x20000010,0x2802E089
0.0425115200,180,0x2D00000C,0x2807F4DC
0.0425180600,181,0x20000010,0x2802E089
0.0425245800,182,0x20000010,0x2802E089
0.0425311200,183,0x20000010,0x2802E089
0.0430115800,184,0x2D00000C,0x28083B4D
0.0430181000,185,0x20000010,0x2802E089
0.0430246400,186,0x20000010,0x2802E089
0.0430311600,187,0x20000010,0x2802E089
0.0435115400,188,0x2D00000C,0x280881CE
0.0435180600,189,0x20000010,0x2802E089
0.0435246000,190,0x20000010,0x2802E089
0.0435311200,191,0x20000010,0x2802E089
0.0440120000,192,0x2D00000C,0x2808C84A
0.0440185200,193,0x20000010,0x2802E089
0.0440250600,194,0x20000010,0x2802E089
0.0440315800,195,0x20000010,0x2802E089
0.0445115400,196,0x2D00000C,0x28090EA9
0.0445180800,197,0x20000010,0x2802E089
0.0445246000,198,0x20000010,0x2802E089
0.0445311400,199,0x20000010,0x2802E089
0.0450115800,200,0x2D00000C,0x2809552E
0.0450181200,201,0x20000010,0x2802E089
0.0450246400,202,0x20000010,0x2802E089
0.0450311800,203,0x20000010,0x2802E089
0.0455115400,204,0x2D00000C,0x28099B9C
0.0455180800,205,0x20000010,0x2802E089
0.0455246000,206,0x20000010,0x2802E089
0.0455311400,207,0x20000010,0x2802E089
0.0460116200,208,0x2D00000C,0x2809E21A
0.0460181600,209,0x20000010,0x2802E089
0.0460246800,210,0x20000010,0x2802E089
0.0460312200,211,0x20000010,0x2802E089
0.0465115600,212,0x2D00000C,0x280A287E
0.0465180800,213,0x20000010,0x2802E089
0.0465246200,214,0x20000010,0x2802E089
0.0465311400,215,0x20000010,0x2802E089
0.0470116000,216,0x2D00000C,0x280A6EF9
0.0470181200,217,0x20000010,0x2802E089
0.0470246600,218,0x20000010,0x2802E089
0.0470311800,219,0x20000010,0x2802E089
0.0475115600,220,0x2D00000C,0x280AB56A
0.0475180800,221,0x20000010,0x2802E089
0.0475246200,222,0x20000010,0x2802E089
0.0475311600,223,0x20000010,0x2802E089
0.0480116000,224,0x2C800000,0x2800000D
0.0480181400,225,0x20000010,0x2802E089
0.0480246600,226,0x20000010,0x2802E089
0.0480312000,227,0x2C8001FF,0x2800000D
0.0485115600,228,0x8000000C,0x2B7001C8
0.0485181000,229,0xC0000008,0x2BBFFF49
0.0485246200,230,0x3200001C,0x2800C00E
0.0485311600,231,0x33000014,0x2800101C
0.0490120000,232,0x8000000C,0x2B7001C8
0.0490185200,233,0xC0000008,0x2BBFFF49
0.0490250600,234,0x3200001C,0x2800C00E
0.0490315800,235,0x33000014,0x2800101C
0.0495115800,236,0x8000000C,0x2B7001C8
0.0495181000,237,0xC0000008,0x2BBFFF49
0.0495246400,238,0x3200001C,0x2800C00E
0.0495311600,239,0x33000014,0x2800101C
0.0500116200,240,0x8000000C,0x2B7001C8
0.0500181400,241,0xC0000008,0x2BBFFF49
0.0500246800,242,0x3200001C,0x2800C00E
0.0500312000,243,0x33000014,0x2800101C
0.0505115800,244,0x8000000C,0x2B7001C8
0.0505181000,245,0xC0000008,0x2BBFFF49
0.0505246400,246,0x3200001C,0x2800C00E
0.0505311800,247,0x33000014,0x2800101C
0.0510116200,248,0x8000000C,0x2B7001C8
0.0510181600,249,0xC0000008,0x2BBFFF49
0.0510246800,250,0x3200001C,0x2800C00E
0.0510312200,251,0x33000014,0x2800101C
0.0515115800,252,0x8000000C,0x2B7001C8
0.0515181200,253,0xC0000008,0x2BBFFF49
0.0515246400,254,0x3200001C,0x2800C00E
0.0515311800,255,0x33000014,0x2800101C
0.0520116200,256,0x8000000C,0x2B7001C8
0.0520181600,257,0xC0000008,0x2BBFFF49
0.0520246800,258,0x3200001C,0x2800C00E
0.0520312200,259,0x33000014,0x2800101C
0.0525115800,260,0x8000000C,0x2B7001C8
0.0525181200,261,0xC0000008,0x2BBFFF49
0.0525246400,262,0x3200001C,0x2800C00E
0.0525311800,263,0x33000014,0x2800101C
0.0530116400,264,0x8000000C,0x2B7001C8
0.0530181600,265,0xC0000008,0x2BBFFF49
0.0530247000,266,0x3200001C,0x2800C00E
0.0530312200,267,0x33000014,0x2800101C
0.0535116000,268,0x8000000C,0x2B7001C8
0.0535181200,269,0xC0000008,0x2BBFFF49
0.0535246600,270,0x3200001C,0x2800C00E
0.0535311800,271,0x33000014,0x2800101C
0.0540165400,272,0x8000000C,0x2B7001C8
0.0540230600,273,0xC0000008,0x2BBFFF49
0.0540296000,274,0x3200001C,0x2800C00E
0.0540361200,275,0x33000014,0x2800101C
0.0545116000,276,0x8000000C,0x2B7001C8
0.0545181400,277,0xC0000008,0x2BBFFF49
0.0545246600,278,0x3200001C,0x2800C00E
0.0545312000,279,0x33000014,0x2800101C
0.0550116400,280,0x8000000C,0x2B7001C8
0.0550181800,281,0xC0000008,0x2BBFFF49
0.0550247000,282,0x3200001C,0x2800C00E
0.0550312400,283,0x33000014,0x2800101C
0.0555116000,284,0x8000000C,0x2B7001C8
0.0555181400,285,0xC0000008,0x2BBFFF49
0.0555246600,286,0x3200001C,0x2800C00E
0.0555312000,287,0x33000014,0x2800101C
0.0560116600,288,0x8000000C,0x2B7001C8
0.0560181800,289,0xC0000008,0x2BBFFF49
0.0560247200,290,0x3200001C,0x2800C00E
0.0560312400,291,0x33000014,0x2800101C
0.0565116200,292,0x8000000C,0x2B7001C8
0.0565181400,293,0xC0000008,0x2BBFFF49
0.0565246800,294,0x3200001C,0x2800C00E
0.0565312000,295,0x33000014,0x2800101C
0.0570116600,296,0x8000000C,0x2B7001C8
0.0570181800,297,0xC0000008,0x2BBFFF49
0.0570247200,298,0x3200001C,0x2800C00E
0.0570312600,299,0x33000014,0x2800101C
0.0575116200,300,0x8000000C,0x2B7001C8
0.0575181400,301,0xC0000008,0x2BBFFF49
0.0575246800,302,0x3200001C,0x2800C00E
0.0575312200,303,0x33000014,0x2800101C
0.0580116600,304,0x8000000C,0x2B7001C8
0.0580182000,305,0xC0000008,0x2BBFFF49
0.0580247200,306,0x3200001C,0x2800C00E
0.0580312600,307,0x33000014,0x2800101C
0.0585116200,308,0x8000000C,0x2B7001C8
0.0585181600,309,0xC0000008,0x2BBFFF49
0.0585246800,310,0x3200001C,0x2800C00E
0.0585312200,311,0x33000014,0x2800101C
0.0590120400,312,0x8000000C,0x2B7001C8
0.0590185800,313,0xC0000008,0x2BBFFF49
0.0590251000,314,0x3200001C,0x2800C00E
0.0590316400,315,0x33000014,0x2800101C
0.0595116400,316,0x8000000C,0x2B7001C8
0.0595181600,317,0xC0000008,0x2BBFFF49
0.0595247000,318,0x3200001C,0x2800C00E
0.0595312200,319,0x33000014,0x2800101C
0.0600116800,320,0x8000000C,0x2B7001C8
0.0600182000,321,0xC0000008,0x2BBFFF49
0.0600247400,322,0x3200001C,0x2800C00E
0.0600312600,323,0x33000014,0x2800101C
0.0605116400,324,0x8000000C,0x2B7001C8
0.0605181600,325,0xC0000008,0x2BBFFF49
0.0605247000,326,0x3200001C,0x2800C00E
0.0605312400,327,0x33000014,0x2800101C
0.0610116800,328,0x8000000C,0x2B7001C8
0.0610182200,329,0xC0000008,0x2BBFFF49
0.0610247400,330,0x3200001C,0x2800C00E
0.0610312800,331,0x33000014,0x2800101C
0.0615116800,332,0x8000000C,0x2B7001C8
0.0615182000,333,0xC0000008,0x2BBFFF49
0.0615247400,334,0x3200001C,0x2800C00E
0.0615312600,335,0x33000014,0x2800101C
0.0620116800,336,0x8000000C,0x2B7001C8
0.0620182200,337,0xC0000008,0x2BBFFF49
0.0620247400,338,0x3200001C,0x2800C00E
0.0620312800,339,0x33000014,0x2800101C
0.0625116400,340,0x8000000C,0x2B7001C8
0.0625181800,341,0xC0000008,0x2BBFFF49
0.0625247200,342,0x3200001C,0x2800C00E
0.0625312400,343,0x33000014,0x2800101C
0.0630117000,344,0x8000000C,0x2B7001C8
0.0630182200,345,0xC0000008,0x2BBFFF49
0.0630247600,346,0x3200001C,0x2800C00E
0.0630312800,347,0x33000014,0x2800101C
0.0635116600,348,0x8000000C,0x2B7001C8
0.0635181800,349,0xC0000008,0x2BBFFF49
0.0635247200,350,0x3200001C,0x2800C00E
0.0635312400,351,0x33000014,0x2800101C
0.0640120600,352,0x8000000C,0x2B7001C8
0.0640186000,353,0xC0000008,0x2BBFFF49
0.0640251200,354,0x3200001C,0x2800C00E
0.0640316600,355,0x33000014,0x2800101C
0.0645116600,356,0x8000000C,0x2B7001C8
0.0645182000,357,0xC0000008,0x2BBFFF49
0.0645247200,358,0x3200001C,0x2800C00E
0.0645312600,359,0x33000014,0x2800101C
0.0650117000,360,0x8000000C,0x2B7001C8
0.0650182400,361,0xC0000008,0x2BBFFF49
0.0650247600,362,0x3200001C,0x2800C00E
0.0650313000,363,0x33000014,0x2800101C
0.0655116600,364,0x8000000C,0x2B7001C8
0.0655182000,365,0xC0000008,0x2BBFFF49
0.0655247200,366,0x3200001C,0x2800C00E
0.0655312600,367,0x33000014,0x2800101C
0.0660117200,368,0x8000000C,0x2B7001C8
0.0660182400,369,0xC0000008,0x2BBFFF49
0.0660247800,370,0x3200001C,0x2800C00E
0.0660313000,371,0x33000014,0x2800101C
0.0665116800,372,0x8000000C,0x2B7001C8
0.0665182000,373,0xC0000008,0x2BBFFF49
0.0665247400,374,0x3200001C,0x2800C00E
0.0665312600,375,0x33000014,0x2800101C
0.0670117200,376,0x8000000C,0x2B7001C8
0.0670182400,377,0xC0000008,0x2BBFFF49
0.0670247800,378,0x3200001C,0x2800C00E
0.0670313200,379,0x33000014,0x2800101C
0.0675116800,380,0x8000000C,0x2B7001C8
0.0675182200,381,0xC0000008,0x2BBFFF49
0.0675247400,382,0x3200001C,0x2800C00E
0.0675312800,383,0x33000014,0x2800101C
0.0680117200,384,0x8000000C,0x2B7001C8
0.0680182600,385,0xC0000008,0x2BBFFF49
0.0680247800,386,0x3200001C,0x2800C00E
0.0680313200,387,0x33000014,0x2800101C
0.0685116800,388,0x8000000C,0x2B7001C8
0.0685182200,389,0xC0000008,0x2BBFFF49
0.0685247400,390,0x3200001C,0x2800C00E
0.0685312800,391,0x33000014,0x2800101C
0.0690121000,392,0x8000000C,0x2B7001C8
0.0690186400,393,0xC0000008,0x2BBFFF49
0.0690251600,394,0x3200001C,0x2800C00E
0.0690317000,395,0x33000014,0x2800101C
0.0695117000,396,0x8000000C,0x2B7001C8
0.0695182200,397,0xC0000008,0x2BBFFF49
0.0695247600,398,0x3200001C,0x2800C00E
0.0695312800,399,0x33000014,0x2800101C
0.0700117600,400,0x8000000C,0x2B7001C8
0.0700182800,401,0xC0000008,0x2BBFFF49
0.0700248200,402,0x3200001C,0x2800C00E
0.0700313600,403,0x33000014,0x2800101C
0.0705117000,404,0x8000000C,0x2B7001C8
0.0705182200,405,0xC0000008,0x2BBFFF49
0.0705247600,406,0x3200001C,0x2800C00E
0.0705313000,407,0x33000014,0x2800101C
0.0710118200,408,0x8000000C,0x2B7001C8
0.0710183600,409,0xC0000008,0x2BBFFF49
0.0710248800,410,0x3200001C,0x2800C00E
0.0710314200,411,0x33000014,0x2800101C
0.0715117000,412,0x8000000C,0x2B7001C8
0.0715182400,413,0xC0000008,0x2BBFFF49
0.0715247600,414,0x3200001C,0x2800C00E
0.0715313000,415,0x33000014,0x2800101C
0.0720117400,416,0x8000000C,0x2B7001C8
0.0720182800,417,0xC0000008,0x2BBFFF49
0.0720248200,418,0x3200001C,0x2800C00E
0.0720313400,419,0x33000014,0x2800101C
0.0725117200,420,0x8000000C,0x2B7001C8
0.0725182400,421,0xC0000008,0x2BBFFF49
0.0725247800,422,0x3200001C,0x2800C00E
0.0725313000,423,0x33000014,0x2800101C
0.0730117600,424,0x8000000C,0x2B7001C8
0.0730182800,425,0xC0000008,0x2BBFFF49
0.0730248200,426,0x3200001C,0x2800C00E
0.0730313400,427,0x33000014,0x2800101C
0.0735117200,428,0x8000000C,0x2B7001C8
0.0735182400,429,0xC0000008,0x2BBFFF49
0.0735247800,430,0x3200001C,0x2800C00E
0.0735313200,431,0x33000014,0x2800101C
0.0740121200,432,0x8000000C,0x2B7001C8
0.0740186600,433,0xC0000008,0x2BBFFF49
0.0740251800,434,0x3200001C,0x2800C00E
0.0740317200,435,0x33000014,0x2800101C
0.0745117200,436,0x8000000C,0x2B7001C8
0.0745182600,437,0xC0000008,0x2BBFFF49
0.0745247800,438,0x3200001C,0x2800C00E
0.0745313200,439,0x33000014,0x2800101C
0.0750117600,440,0x8000000C,0x2B7001C8
0.0750183000,441,0xC0000008,0x2BBFFF49
0.0750248200,442,0x3200001C,0x2800C00E
0.0750313600,443,0x33000014,0x2800101C
0.0755117200,444,0x8000000C,0x2B7001C8
0.0755182600,445,0xC0000008,0x2BBFFF49
0.0755248000,446,0x3200001C,0x2800C00E
0.0755313200,447,0x33000014,0x2800101C
0.0760117800,448,0x8000000C,0x2B7001C8
0.0760183000,449,0xC0000008,0x2BBFFF49
0.0760248400,450,0x3200001C,0x2800C00E
0.0760313600,451,0x33000014,0x2800101C
0.0765117400,452,0x8000000C,0x2B7001C8
0.0765182600,453,0xC0000008,0x2BBFFF49
0.0765248000,454,0x3200001C,0x2800C00E
0.0765313200,455,0x33000014,0x2800101C
0.0770117800,456,0x8000000C,0x2B7001C8
0.0770183200,457,0xC0000008,0x2BBFFF49
0.0770248400,458,0x3200001C,0x2800C00E
0.0770313800,459,0x33000014,0x2800101C
0.0775117400,460,0x8000000C,0x2B7001C8
0.0775182800,461,0xC0000008,0x2BBFFF49
0.0775248000,462,0x3200001C,0x2800C00E
0.0775313400,463,0x33000014,0x2800101C
0.0780117800,464,0x8000000C,0x2B7001C8
0.0780183200,465,0xC0000008,0x2BBFFF49
0.0780248400,466,0x3200001C,0x2800C00E
0.0780313800,467,0x33000014,0x2800101C
0.0785117400,468,0x8000000C,0x2B7001C8
0.0785182800,469,0xC0000008,0x2BBFFF49
0.0785248200,470,0x3200001C,0x2800C00E
0.0785313400,471,0x33000014,0x2800101C
0.0790121800,472,0x8000000C,0x2B7001C8
0.0790187000,473,0xC0000008,0x2BBFFF49
0.0790252400,474,0x3200001C,0x2800C00E
0.0790317800,475,0x33000014,0x2800101C
0.0795117600,476,0x8000000C,0x2B7001C8
0.0795182800,477,0xC0000008,0x2BBFFF49
0.0795248200,478,0x3200001C,0x2800C00E
0.0795313400,479,0x33000014,0x2800101C
0.0800118000,480,0x8000000C,0x2B7001C8
0.0800183200,481,0xC0000008,0x2BBFFF49
0.0800248600,482,0x3200001C,0x2800C00E
0.0800314000,483,0x33000014,0x2800101C
0.0805117600,484,0x8000000C,0x2B7001C8
0.0805183000,485,0xC0000008,0x2BBFFF49
0.0805248200,486,0x3200001C,0x2800C00E
0.0805313600,487,0x33000014,0x2800101C
0.0810118000,488,0x8000000C,0x2B7001C8
0.0810183400,489,0xC0000008,0x2BBFFF49
0.0810248600,490,0x3200001C,0x2800C00E
0.0810314000,491,0x33000014,0x2800101C
0.0815117600,492,0x8000000C,0x2B7001C8
0.0815183000,493,0xC0000008,0x2BBFFF49
0.0815248200,494,0x3200001C,0x2800C00E
0.0815313600,495,0x33000014,0x2800101C
0.0820118200,496,0x8000000C,0x2B7001C8
0.0820183400,497,0xC0000008,0x2BBFFF49
0.0820248800,498,0x3200001C,0x2800C00E
0.0820314000,499,0x33000014,0x2800101C
0.0825117800,500,0x8000000C,0x2B7001C8
0.0825183000,501,0xC0000008,0x2BBFFF49
0.0825248400,502,0x3200001C,0x2800C00E
0.0825313600,503,0x33000014,0x2800101C
0.0830118200,504,0x8000000C,0x2B7001C8
0.0830183400,505,0xC0000008,0x2BBFFF49
0.0830248800,506,0x3200001C,0x2800C00E
0.0830314200,507,0x33000014,0x2800101C
0.0835117800,508,0x8000000C,0x2B7001C8
0.0835183000,509,0xC0000008,0x2BBFFF49
0.0835248400,510,0x3200001C,0x2800C00E
0.0835313800,511,0x33000014,0x2800101C
0.0840122400,512,0x8000000C,0x2B7001C8
0.0840187800,513,0xC0000008,0x2BBFFF49
0.0840253000,514,0x3200001C,0x2800C00E
0.0840318400,515,0x33000014,0x2800101C
0.0845117800,516,0x8000000C,0x2B7001C8
0.0845183200,517,0xC0000008,0x2BBFFF49
0.0845248400,518,0x3200001C,0x2800C00E
0.0845313800,519,0x33000014,0x2800101C
0.0850118200,520,0x8000000C,0x2B7001C8
0.0850183600,521,0xC0000008,0x2BBFFF49
0.0850249000,522,0x3200001C,0x2800C00E
0.0850314200,523,0x33000014,0x2800101C
0.0855118000,524,0x8000000C,0x2B7001C8
0.0855183200,525,0xC0000008,0x2BBFFF49
0.0855248600,526,0x3200001C,0x2800C00E
0.0855313800,527,0x33000014,0x2800101C
0.0860118400,528,0x8000000C,0x2B7001C8
0.0860183600,529,0xC0000008,0x2BBFFF49
0.0860249000,530,0x3200001C,0x2800C00E
0.0860314200,531,0x33000014,0x2800101C
0.0865118000,532,0x8000000C,0x2B7001C8
0.0865183200,533,0xC0000008,0x2BBFFF49
0.0865248600,534,0x3200001C,0x2800C00E
0.0865314000,535,0x33000014,0x2800101C
0.0870118400,536,0x8000000C,0x2B7001C8
0.0870183800,537,0xC0000008,0x2BBFFF49
0.0870249000,538,0x3200001C,0x2800C00E
0.0870314400,539,0x33000014,0x2800101C
0.0875118000,540,0x8000000C,0x2B7001C8
0.0875183400,541,0xC0000008,0x2BBFFF49
0.0875248600,542,0x3200001C,0x2800C00E
0.0875314000,543,0x33000014,0x2800101C
0.0880118400,544,0x8000000C,0x2B7001C8
0.0880183800,545,0xC0000008,0x2BBFFF49
0.0880249000,546,0x3200001C,0x2800C00E
0.0880314400,547,0x33000014,0x2800101C
0.0885118000,548,0x8000000C,0x2B7001C8
0.0885183400,549,0xC0000008,0x2BBFFF49
0.0885248800,550,0x3200001C,0x2800C00E
0.0885314000,551,0x33000014,0x2800101C
0.0890122200,552,0x8000000C,0x2B7001C8
0.0890187600,553,0xC0000008,0x2BBFFF49
0.0890253000,554,0x3200001C,0x2800C00E
0.0890318200,555,0x33000014,0x2800101C
0.0895118200,556,0x8000000C,0x2B7001C8
0.0895183400,557,0xC0000008,0x2BBFFF49
0.0895248800,558,0x3200001C,0x2800C00E
0.0895314000,559,0x33000014,0x2800101C
0.0900118600,560,0x8000000C,0x2B7001C8
0.0900184000,561,0xC0000008,0x2BBFFF49
0.0900249200,562,0x3200001C,0x2800C00E
0.0900314600,563,0x33000014,0x2800101C
0.0905118200,564,0x8000000C,0x2B7001C8
0.0905183600,565,0xC0000008,0x2BBFFF49
0.0905248800,566,0x3200001C,0x2800C00E
0.0905314200,567,0x33000014,0x2800101C
0.0910118600,568,0x8000000C,0x2B7001C8
0.0910184000,569,0xC0000008,0x2BBFFF49
0.0910249200,570,0x3200001C,0x2800C00E
0.0910314600,571,0x33000014,0x2800101C
0.0915118200,572,0x8000000C,0x2B7001C8
0.0915183600,573,0xC0000008,0x2BBFFF49
0.0915248800,574,0x3200001C,0x2800C00E
0.0915314200,575,0x33000014,0x2800101C
0.0920118800,576,0x8000000C,0x2B7001C8
0.0920184000,577,0xC0000008,0x2BBFFF49
0.0920249400,578,0x3200001C,0x2800C00E
0.0920314600,579,0x33000014,0x2800101C
0.0925118400,580,0x8000000C,0x2B7001C8
0.0925183600,581,0xC0000008,0x2BBFFF49
0.0925249000,582,0x3200001C,0x2800C00E
0.0925314200,583,0x33000014,0x2800101C
0.0930118800,584,0x8000000C,0x2B7001C8
0.0930184000,585,0xC0000008,0x2BBFFF49
0.0930249400,586,0x3200001C,0x2800C00E
0.0930314800,587,0x33000014,0x2800101C
0.0935118400,588,0x8000000C,0x2B7001C8
0.0935183800,589,0xC0000008,0x2BBFFF49
0.0935249000,590,0x3200001C,0x2800C00E
0.0935314400,591,0x33000014,0x2800101C
