Time [s],Packet ID,MOSI,MISO
0.3126056800,2339,0x20000010,0x2802E089
0.3130859000,2340,0xFF00FF00,0x2800000C
0.3130924200,2341,0x20800100,0xA800000C
0.3130989600,2342,0x20000010,0xA802E089
0.3131054800,2343,0x20000010,0x2802E089
0.3135860400,2344,0xFF00FF00,0x2800000C
0.3135925800,2345,0x20800100,0xA800000C
0.3135991000,2346,0x20000010,0xA802E089
0.3136056400,2347,0x20000010,0x2802E089
0.3140859000,2348,0xFF00FF00,0x2800000C
0.3140924200,2349,0x20800100,0xA800000C
0.3140989600,2350,0x20000010,0xA802E089
0.3141054800,2351,0x20000010,0x2802E089
0.3145862200,2352,0xFF00FF00,0x2800000C
0.3145927600,2353,0x20800100,0xA800000C
0.3145992800,2354,0x20000010,0xA802E089
0.3146058200,2355,0x20000010,0x2802E089
0.3150859000,2356,0xFF00FF00,0x2800000C
0.3150924200,2357,0x20800100,0xA800000C
0.3150989600,2358,0x20000010,0xA802E089
0.3151055000,2359,0x20000010,0x2802E089
0.3155860600,2360,0xFF00FF00,0x2800000C
0.3155925800,2361,0x20800100,0xA800000C
0.3155991200,2362,0x20000010,0xA802E089
0.3156056600,2363,0x20000010,0x2802E089
0.3160859000,2364,0xFF00FF00,0x2800000C
0.3160924400,2365,0x20800100,0xA800000C
0.3160989600,2366,0x20000010,0xA802E089
0.3161055000,2367,0x20000010,0x2802E089
0.3165861000,2368,0xFF00FF00,0x2800000C
0.3165926400,2369,0x20800100,0xA800000C
0.3165991600,2370,0x20000010,0xA802E089
0.3166057000,2371,0x20000010,0x2802E089
0.3170859000,2372,0xFF00FF00,0x2800000C
0.3170924400,2373,0x20800100,0xA800000C
0.3170989600,2374,0x20000010,0xA802E089
0.3171055000,2375,0x20000010,0x2802E089
0.3175860600,2376,0xFF00FF00,0x2800000C
0.3175926000,2377,0x20800100,0xA800000C
0.3175991200,2378,0x20000010,0xA802E089
0.3176056600,2379,0x20000010,0x2802E089
0.3180859200,2380,0xFF00FF00,0x2800000C
0.3180924400,2381,0x20800100,0xA800000C
0.3180989800,2382,0x20000010,0xA802E089
0.3181055000,2383,0x20000010,0x2802E089
0.3185861200,2384,0xFF00FF00,0x2800000C
0.3185926400,2385,0x20800100,0xA800000C
0.3185991800,2386,0x20000010,0xA802E089
0.3186057000,2387,0x20000010,0x2802E089
0.3190859200,2388,0xFF00FF00,0x2800000C
0.3190924400,2389,0x20800100,0xA800000C
0.3190989800,2390,0x20000010,0xA802E089
0.3191055000,2391,0x20000010,0x2802E089
0.3195863000,2392,0xFF00FF00,0x2800000C
0.3195928200,2393,0x20800100,0xA800000C
0.3195993600,2394,0x20000010,0xA802E089
0.3196058800,2395,0x20000010,0x2802E089
0.3200862200,2396,0xFF00FF00,0x2800000C
0.3200927400,2397,0x20800100,0xA800000C
0.3200992800,2398,0x20000010,0xA802E089
0.3201058000,2399,0x20000010,0x2802E089
0.3205861200,2400,0xFF00FF00,0x2800000C
0.3205926600,2401,0x20800100,0xA800000C
0.3205991800,2402,0x20000010,0xA802E089
0.3206057200,2403,0x20000010,0x2802E089
0.3210859200,2404,0xFF00FF00,0x2800000C
0.3210924600,2405,0x20800100,0xA800000C
0.3210989800,2406,0x20000010,0xA802E089
0.3211055200,2407,0x20000010,0x2802E089
0.3215861200,2408,0xFF00FF00,0x2800000C
0.3215926600,2409,0x20800100,0xA800000C
0.3215991800,2410,0x20000010,0xA802E089
0.3216057200,2411,0x20000010,0x2802E089
0.3220859200,2412,0xFF00FF00,0x2800000C
0.3220924600,2413,0x20800100,0xA800000C
0.3220990000,2414,0x20000010,0xA802E089
0.3221055200,2415,0x20000010,0x2802E089
0.3225861200,2416,0xFF00FF00,0x2800000C
0.3225926600,2417,0x20800100,0xA800000C
0.3225991800,2418,0x20000010,0xA802E089
0.3226057200,2419,0x20000010,0x2802E089
0.3230860000,2420,0xFF00FF00,0x2800000C
0.3230925200,2421,0x20800100,0xA800000C
0.3230990600,2422,0x20000010,0xA802E089
0.3231055800,2423,0x20000010,0x2802E089
0.3235861000,2424,0xFF00FF00,0x2800000C
0.3235926200,2425,0x20800100,0xA800000C
0.3235991600,2426,0x20000010,0xA802E089
0.3236056800,2427,0x20000010,0x2802E089
0.3240859400,2428,0xFF00FF00,0x2800000C
0.3240924600,2429,0x20800100,0xA800000C
0.3240990000,2430,0x20000010,0xA802E089
0.3241055400,2431,0x20000010,0x2802E089
0.3245862400,2432,0xFF00FF00,0x2800000C
0.3245927600,2433,0x20800100,0xA800000C
0.3245993000,2434,0x20000010,0xA802E089
0.3246058200,2435,0x20000010,0x2802E089
0.3250859400,2436,0xFF00FF00,0x2800000C
0.3250924800,2437,0x20800100,0xA800000C
0.3250990000,2438,0x20000010,0xA802E089
0.3251055400,2439,0x20000010,0x2802E089
0.3255861000,2440,0xFF00FF00,0x2800000C
0.3255926400,2441,0x20800100,0xA800000C
0.3255991600,2442,0x20000010,0xA802E089
0.3256057000,2443,0x20000010,0x2802E089
0.3260859400,2444,0xFF00FF00,0x2800000C
0.3260924800,2445,0x20800100,0xA800000C
0.3260990000,2446,0x20000010,0xA802E089
0.3261055400,2447,0x20000010,0x2802E089
0.3265861400,2448,0xFF00FF00,0x2800000C
0.3265926800,2449,0x20800100,0xA800000C
0.3265992000,2450,0x20000010,0xA802E089
0.3266057400,2451,0x20000010,0x2802E089
0.3270860200,2452,0xFF00FF00,0x2800000C
0.3270925400,2453,0x20800100,0xA800000C
0.3270990800,2454,0x20000010,0xA802E089
0.3271056000,2455,0x20000010,0x2802E089
0.3275861000,2456,0xFF00FF00,0x2800000C
0.3275926400,2457,0x20800100,0xA800000C
0.3275991800,2458,0x20000010,0xA802E089
0.3276057000,2459,0x20000010,0x2802E089
0.3280859600,2460,0xFF00FF00,0x2800000C
0.3280924800,2461,0x20800100,0xA800000C
0.3280990200,2462,0x20000010,0xA802E089
0.3281055400,2463,0x20000010,0x2802E089
0.3285861600,2464,0xFF00FF00,0x2800000C
0.3285926800,2465,0x20800100,0xA800000C
0.3285992200,2466,0x20000010,0xA802E089
0.3286057400,2467,0x20000010,0x2802E089
0.3290859600,2468,0xFF00FF00,0x2800000C
0.3290924800,2469,0x20800100,0xA800000C
0.3290990200,2470,0x20000010,0xA802E089
0.3291055600,2471,0x20000010,0x2802E089
0.3295863000,2472,0xFF00FF00,0x2800000C
0.3295928400,2473,0x20800100,0xA800000C
0.3295993600,2474,0x20000010,0xA802E089
0.3296059000,2475,0x20000010,0x2802E089
0.3300862600,2476,0xFF00FF00,0x2800000C
0.3300927800,2477,0x20800100,0xA800000C
0.3300993200,2478,0x20000010,0xA802E089
0.3301058400,2479,0x20000010,0x2802E089
0.3305861600,2480,0xFF00FF00,0x2800000C
0.3305927000,2481,0x20800100,0xA800000C
0.3305992200,2482,0x20000010,0xA802E089
0.3306057600,2483,0x20000010,0x2802E089
0.3310859600,2484,0xFF00FF00,0x2800000C
0.3310925000,2485,0x20800100,0xA800000C
0.3310990200,2486,0x20000010,0xA802E089
0.3311055600,2487,0x20000010,0x2802E089
0.3315861200,2488,0xFF00FF00,0x2800000C
0.3315926600,2489,0x20800100,0xA800000C
0.3315991800,2490,0x20000010,0xA802E089
0.3316057200,2491,0x20000010,0x2802E089
0.3320859600,2492,0xFF00FF00,0x2800000C
0.3320925000,2493,0x20800100,0xA800000C
0.3320990400,2494,0x20000010,0xA802E089
0.3321055600,2495,0x20000010,0x2802E089
0.3325861800,2496,0xFF00FF00,0x2800000C
0.3325927000,2497,0x20800100,0xA800000C
0.3325992400,2498,0x20000010,0xA802E089
0.3326057600,2499,0x20000010,0x2802E089
0.3330859800,2500,0xFF00FF00,0x2800000C
0.3330925000,2501,0x20800100,0xA800000C
0.3330990400,2502,0x20000010,0xA802E089
0.3331055600,2503,0x20000010,0x2802E089
0.3335861400,2504,0xFF00FF00,0x2800000C
0.3335926600,2505,0x20800100,0xA800000C
0.3335992000,2506,0x20000010,0xA802E089
0.3336057200,2507,0x20000010,0x2802E089
0.3340859800,2508,0xFF00FF00,0x2800000C
0.3340925000,2509,0x20800100,0xA800000C
0.3340990400,2510,0x20000010,0xA802E089
0.3341055800,2511,0x20000010,0x2802E089
0.3345863000,2512,0xFF00FF00,0x2800000C
0.3345928400,2513,0x20800100,0xA800000C
0.3345993600,2514,0x20000010,0xA802E089
0.3346059000,2515,0x20000010,0x2802E089
0.3350859800,2516,0xFF00FF00,0x2800000C
0.3350925200,2517,0x20800100,0xA800000C
0.3350990400,2518,0x20000010,0xA802E089
0.3351055800,2519,0x20000010,0x2802E089
0.3355861400,2520,0xFF00FF00,0x2800000C
0.3355926800,2521,0x20800100,0xA800000C
0.3355992000,2522,0x20000010,0xA802E089
0.3356057400,2523,0x20000010,0x2802E089
0.3360859200,2524,0xFF00FF00,0x2800000C
0.3360924600,2525,0x20800100,0xA800000C
0.3360989800,2526,0x20000010,0xA802E089
0.3361055200,2527,0x20000010,0x2802E089
0.3365861400,2528,0xFF00FF00,0x2800000C
0.3365926600,2529,0x20800100,0xA800000C
0.3365992000,2530,0x20000010,0xA802E089
0.3366057200,2531,0x20000010,0x2802E089
0.3370859200,2532,0xFF00FF00,0x2800000C
0.3370924600,2533,0x20800100,0xA800000C
0.3370990000,2534,0x20000010,0xA802E089
0.3371055200,2535,0x20000010,0x2802E089
0.3375860800,2536,0xFF00FF00,0x2800000C
0.3375926200,2537,0x20800100,0xA800000C
0.3375991400,2538,0x20000010,0xA802E089
0.3376056800,2539,0x20000010,0x2802E089
0.3380859400,2540,0xFF00FF00,0x2800000C
0.3380924600,2541,0x20800100,0xA800000C
0.3380990000,2542,0x20000010,0xA802E089
0.3381055200,2543,0x20000010,0x2802E089
0.3385861400,2544,0xFF00FF00,0x2800000C
0.3385926800,2545,0x20800100,0xA800000C
0.3385992000,2546,0x20000010,0xA802E089
0.3386057400,2547,0x20000010,0x2802E089
0.3390859400,2548,0xFF00FF00,0x2800000C
0.3390924600,2549,0x20800100,0xA800000C
0.3390990000,2550,0x20000010,0xA802E089
0.3391055400,2551,0x20000010,0x2802E089
0.3395863200,2552,0xFF00FF00,0x2800000C
0.3395928600,2553,0x20800100,0xA800000C
0.3395993800,2554,0x20000010,0xA802E089
0.3396059200,2555,0x20000010,0x2802E089
0.3400862200,2556,0xFF00FF00,0x2800000C
0.3400927400,2557,0x20800100,0xA800000C
0.3400992800,2558,0x20000010,0xA802E089
0.3401058000,2559,0x20000010,0x2802E089
0.3405861600,2560,0xFF00FF00,0x2800000C
0.3405926800,2561,0x20800100,0xA800000C
0.3405992200,2562,0x20000010,0xA802E089
0.3406057400,2563,0x20000010,0x2802E089
0.3410859400,2564,0xFF00FF00,0x2800000C
0.3410924800,2565,0x20800100,0xA800000C
0.3410990000,2566,0x20000010,0xA802E089
0.3411055400,2567,0x20000010,0x2802E089
0.3415861000,2568,0xFF00FF00,0x2800000C
0.3415926400,2569,0x20800100,0xA800000C
0.3415991600,2570,0x20000010,0xA802E089
0.3416057000,2571,0x20000010,0x2802E089
0.3420859200,2572,0xFF00FF00,0x2800000C
0.3420924400,2573,0x20800100,0xA800000C
0.3420989800,2574,0x20000010,0xA802E089
0.3421055200,2575,0x20000010,0x2802E089
0.3425860200,2576,0xFF00FF00,0x2800000C
0.3425925600,2577,0x20800100,0xA800000C
0.3425990800,2578,0x20000010,0xA802E089
0.3426056200,2579,0x20000010,0x2802E089
0.3430859200,2580,0xFF00FF00,0x2800000C
0.3430924600,2581,0x20800100,0xA800000C
0.3430989800,2582,0x20000010,0xA802E089
0.3431055200,2583,0x20000010,0x2802E089
0.3435860200,2584,0xFF00FF00,0x2800000C
0.3435925600,2585,0x20800100,0xA800000C
0.3435990800,2586,0x20000010,0xA802E089
0.3436056200,2587,0x20000010,0x2802E089
0.3440859200,2588,0xFF00FF00,0x2800000C
0.3440924600,2589,0x20800100,0xA800000C
0.3440989800,2590,0x20000010,0xA802E089
0.3441055200,2591,0x20000010,0x2802E089
0.3445863200,2592,0xFF00FF00,0x2800000C
0.3445928400,2593,0x20800100,0xA800000C
0.3445993800,2594,0x20000010,0xA802E089
0.3446059000,2595,0x20000010,0x2802E089
0.3450859400,2596,0xFF00FF00,0x2800000C
0.3450924600,2597,0x20800100,0xA800000C
0.3450990000,2598,0x20000010,0xA802E089
0.3451055200,2599,0x20000010,0x2802E089
0.3455860400,2600,0xFF00FF00,0x2800000C
0.3455925600,2601,0x20800100,0xA800000C
0.3455991000,2602,0x20000010,0xA802E089
0.3456056400,2603,0x20000010,0x2802E089
0.3460859400,2604,0xFF00FF00,0x2800000C
0.3460924600,2605,0x20800100,0xA800000C
0.3460990000,2606,0x20000010,0xA802E089
0.3461055200,2607,0x20000010,0x2802E089
0.3465861800,2608,0xFF00FF00,0x2800000C
0.3465927000,2609,0x20800100,0xA800000C
0.3465992400,2610,0x20000010,0xA802E089
0.3466057800,2611,0x20000010,0x2802E089
0.3470859800,2612,0xFF00FF00,0x2800000C
0.3470925000,2613,0x20800100,0xA800000C
0.3470990400,2614,0x20000010,0xA802E089
0.3471055600,2615,0x20000010,0x2802E089
0.3475860400,2616,0xFF00FF00,0x2800000C
0.3475925800,2617,0x20800100,0xA800000C
0.3475991000,2618,0x20000010,0xA802E089
0.3476056400,2619,0x20000010,0x2802E089
0.3480859400,2620,0xFF00FF00,0x2800000C
0.3480924800,2621,0x20800100,0xA800000C
0.3480990000,2622,0x20000010,0xA802E089
0.3481055400,2623,0x20000010,0x2802E089
0.3485860400,2624,0xFF00FF00,0x2800000C
0.3485925800,2625,0x20800100,0xA800000C
0.3485991200,2626,0x20000010,0xA802E089
0.3486056400,2627,0x20000010,0x2802E089
0.3490859400,2628,0xFF00FF00,0x2800000C
0.3490924800,2629,0x20800100,0xA800000C
0.3490990000,2630,0x20000010,0xA802E089
0.3491055400,2631,0x20000010,0x2802E089
0.3495863200,2632,0xFF00FF00,0x2800000C
0.3495928400,2633,0x20800100,0xA800000C
0.3495993800,2634,0x20000010,0xA802E089
0.3496059000,2635,0x20000010,0x2802E089
0.3500859600,2636,0xFF00FF00,0x2800000C
0.3500924800,2637,0x20800100,0xA800000C
0.3500990200,2638,0x20000010,0xA802E089
0.3501055400,2639,0x20000010,0x2802E089
0.3505860600,2640,0xFF00FF00,0x2800000C
0.3505925800,2641,0x20800100,0xA800000C
0.3505991200,2642,0x20000010,0xA802E089
0.3506056600,2643,0x20000010,0x2802E089
0.3510859600,2644,0xFF00FF00,0x2800000C
0.3510924800,2645,0x20800100,0xA800000C
0.3510990200,2646,0x20000010,0xA802E089
0.3511055400,2647,0x20000010,0x2802E089
0.3515860600,2648,0xFF00FF00,0x2800000C
0.3515926000,2649,0x20800100,0xA800000C
0.3515991200,2650,0x20000010,0xA802E089
0.3516056600,2651,0x20000010,0x2802E089
0.3520859600,2652,0xFF00FF00,0x2800000C
0.3520925000,2653,0x20800100,0xA800000C
0.3520990200,2654,0x20000010,0xA802E089
0.3521055600,2655,0x20000010,0x2802E089
0.3525860600,2656,0xFF00FF00,0x2800000C
0.3525926000,2657,0x20800100,0xA800000C
0.3525991200,2658,0x20000010,0xA802E089
0.3526056600,2659,0x20000010,0x2802E089
0.3530859600,2660,0xFF00FF00,0x2800000C
0.3530925000,2661,0x20800100,0xA800000C
0.3530990200,2662,0x20000010,0xA802E089
0.3531055600,2663,0x20000010,0x2802E089
0.3535860800,2664,0xFF00FF00,0x2800000C
0.3535926000,2665,0x20800100,0xA800000C
0.3535991400,2666,0x20000010,0xA802E089
0.3536056600,2667,0x20000010,0x2802E089
0.3540859600,2668,0xFF00FF00,0x2800000C
0.3540925000,2669,0x20800100,0xA800000C
0.3540990400,2670,0x20000010,0xA802E089
0.3541055600,2671,0x20000010,0x2802E089
0.3545863800,2672,0xFF00FF00,0x2800000C
0.3545929200,2673,0x20800100,0xA800000C
0.3545994400,2674,0x20000010,0xA802E089
0.3546059800,2675,0x20000010,0x2802E089
0.3550859800,2676,0xFF00FF00,0x2800000C
0.3550925000,2677,0x20800100,0xA800000C
0.3550990400,2678,0x20000010,0xA802E089
0.3551055600,2679,0x20000010,0x2802E089
0.3555860800,2680,0xFF00FF00,0x2800000C
0.3555926000,2681,0x20800100,0xA800000C
0.3555991400,2682,0x20000010,0xA802E089
0.3556056800,2683,0x20000010,0x2802E089
0.3560859800,2684,0xFF00FF00,0x2800000C
0.3560925000,2685,0x20800100,0xA800000C
0.3560990400,2686,0x20000010,0xA802E089
0.3561055800,2687,0x20000010,0x2802E089
0.3565860800,2688,0xFF00FF00,0x2800000C
0.3565926200,2689,0x20800100,0xA800000C
0.3565991400,2690,0x20000010,0xA802E089
0.3566056800,2691,0x20000010,0x2802E089
0.3570859800,2692,0xFF00FF00,0x2800000C
0.3570925200,2693,0x20800100,0xA800000C
0.3570990400,2694,0x20000010,0xA802E089
0.3571055800,2695,0x20000010,0x2802E089
0.3575860800,2696,0xFF00FF00,0x2800000C
0.3575926200,2697,0x20800100,0xA800000C
0.3575991400,2698,0x20000010,0xA802E089
0.3576056800,2699,0x20000010,0x2802E089
0.3580859800,2700,0xFF00FF00,0x2800000C
0.3580925200,2701,0x20800100,0xA800000C
0.3580990400,2702,0x20000010,0xA802E089
0.3581055800,2703,0x20000010,0x2802E089
0.3585861000,2704,0xFF00FF00,0x2800000C
0.3585926200,2705,0x20800100,0xA800000C
0.3585991600,2706,0x20000010,0xA802E089
0.3586056800,2707,0x20000010,0x2802E089
0.3590859800,2708,0xFF00FF00,0x2800000C
0.3590925200,2709,0x20800100,0xA800000C
0.3590990600,2710,0x20000010,0xA802E089
0.3591055800,2711,0x20000010,0x2802E089
0.3595863800,2712,0xFF00FF00,0x2800000C
0.3595929000,2713,0x20800100,0xA800000C
0.3595994400,2714,0x20000010,0xA802E089
0.3596059800,2715,0x20000010,0x2802E089
0.3600860000,2716,0xFF00FF00,0x2800000C
0.3600925200,2717,0x20800100,0xA800000C
0.3600990600,2718,0x20000010,0xA802E089
0.3601055800,2719,0x20000010,0x2802E089
0.3605861000,2720,0xFF00FF00,0x2800000C
0.3605926400,2721,0x20800100,0xA800000C
0.3605991600,2722,0x20000010,0xA802E089
0.3606057000,2723,0x20000010,0x2802E089
0.3610860000,2724,0xFF00FF00,0x2800000C
0.3610925200,2725,0x20800100,0xA800000C
0.3610990600,2726,0x20000010,0xA802E089
0.3611056000,2727,0x20000010,0x2802E089
0.3615861000,2728,0xFF00FF00,0x2800000C
0.3615926400,2729,0x20800100,0xA800000C
0.3615991600,2730,0x20000010,0xA802E089
0.3616057000,2731,0x20000010,0x2802E089
0.3620860000,2732,0xFF00FF00,0x2800000C
0.3620925400,2733,0x20800100,0xA800000C
0.3620990600,2734,0x20000010,0xA802E089
0.3621056000,2735,0x20000010,0x2802E089
0.3625861000,2736,0xFF00FF00,0x2800000C
0.3625926400,2737,0x20800100,0xA800000C
0.3625991800,2738,0x20000010,0xA802E089
0.3626057000,2739,0x20000010,0x2802E089
0.3630860000,2740,0xFF00FF00,0x2800000C
0.3630925400,2741,0x20800100,0xA800000C
0.3630990600,2742,0x20000010,0xA802E089
0.3631056000,2743,0x20000010,0x2802E089
0.3635861200,2744,0xFF00FF00,0x2800000C
0.3635926400,2745,0x20800100,0xA800000C
0.3635991800,2746,0x20000010,0xA802E089
0.3636057000,2747,0x20000010,0x2802E089
0.3640860000,2748,0xFF00FF00,0x2800000C
0.3640925400,2749,0x20800100,0xA800000C
0.3640990800,2750,0x20000010,0xA802E089
0.3641056000,2751,0x20000010,0x2802E089
0.3645864200,2752,0xFF00FF00,0x2800000C
0.3645929600,2753,0x20800100,0xA800000C
0.3645995000,2754,0x20000010,0xA802E089
0.3646060200,2755,0x20000010,0x2802E089
0.3650860200,2756,0xFF00FF00,0x2800000C
0.3650925400,2757,0x20800100,0xA800000C
0.3650990800,2758,0x20000010,0xA802E089
0.3651056000,2759,0x20000010,0x2802E089
0.3655861200,2760,0xFF00FF00,0x2800000C
0.3655926600,2761,0x20800100,0xA800000C
0.3655991800,2762,0x20000010,0xA802E089
0.3656057200,2763,0x20000010,0x2802E089
0.3660860200,2764,0xFF00FF00,0x2800000C
0.3660925400,2765,0x20800100,0xA800000C
0.3660990800,2766,0x20000010,0xA802E089
0.3661056200,2767,0x20000010,0x2802E089
0.3665861200,2768,0xFF00FF00,0x2800000C
0.3665926600,2769,0x20800100,0xA800000C
0.3665991800,2770,0x20000010,0xA802E089
0.3666057200,2771,0x20000010,0x2802E089
0.3670860200,2772,0xFF00FF00,0x2800000C
0.3670925600,2773,0x20800100,0xA800000C
0.3670990800,2774,0x20000010,0xA802E089
0.3671056200,2775,0x20000010,0x2802E089
0.3675861200,2776,0xFF00FF00,0x2800000C
0.3675926600,2777,0x20800100,0xA800000C
0.3675992000,2778,0x20000010,0xA802E089
0.3676057200,2779,0x20000010,0x2802E089
0.3680860200,2780,0xFF00FF00,0x2800000C
0.3680925600,2781,0x20800100,0xA800000C
0.3680990800,2782,0x20000010,0xA802E089
0.3681056200,2783,0x20000010,0x2802E089
0.3685861400,2784,0xFF00FF00,0x2800000C
0.3685926600,2785,0x20800100,0xA800000C
0.3685992000,2786,0x20000010,0xA802E089
0.3686057200,2787,0x20000010,0x2802E089
0.3690860400,2788,0xFF00FF00,0x2800000C
0.3690925600,2789,0x20800100,0xA800000C
0.3690991000,2790,0x20000010,0xA802E089
0.3691056200,2791,0x20000010,0x2802E089
0.3695864200,2792,0xFF00FF00,0x2800000C
0.3695929400,2793,0x20800100,0xA800000C
0.3695994800,2794,0x20000010,0xA802E089
0.3696060200,2795,0x20000010,0x2802E089
0.3700860400,2796,0xFF00FF00,0x2800000C
0.3700925600,2797,0x20800100,0xA800000C
0.3700991000,2798,0x20000010,0xA802E089
0.3701056200,2799,0x20000010,0x2802E089
0.3705861400,2800,0xFF00FF00,0x2800000C
0.3705926800,2801,0x20800100,0xA800000C
0.3705992000,2802,0x20000010,0xA802E089
0.3706057400,2803,0x20000010,0x2802E089
0.3710860400,2804,0xFF00FF00,0x2800000C
0.3710925600,2805,0x20800100,0xA800000C
0.3710991000,2806,0x20000010,0xA802E089
0.3711056400,2807,0x20000010,0x2802E089
0.3715862800,2808,0xFF00FF00,0x2800000C
0.3715928200,2809,0x20800100,0xA800000C
0.3715993400,2810,0x20000010,0xA802E089
0.3716058800,2811,0x20000010,0x2802E089
0.3720860400,2812,0xFF00FF00,0x2800000C
0.3720925800,2813,0x20800100,0xA800000C
0.3720991000,2814,0x20000010,0xA802E089
0.3721056400,2815,0x20000010,0x2802E089
0.3725861400,2816,0xFF00FF00,0x2800000C
0.3725926800,2817,0x20800100,0xA800000C
0.3725992200,2818,0x20000010,0xA802E089
0.3726057400,2819,0x20000010,0x2802E089
0.3730860400,2820,0xFF00FF00,0x2800000C
0.3730925800,2821,0x20800100,0xA800000C
0.3730991000,2822,0x20000010,0xA802E089
0.3731056400,2823,0x20000010,0x2802E089
0.3735861600,2824,0xFF00FF00,0x2800000C
0.3735926800,2825,0x20800100,0xA800000C
0.3735992200,2826,0x20000010,0xA802E089
0.3736057400,2827,0x20000010,0x2802E089
0.3740860600,2828,0xFF00FF00,0x2800000C
0.3740925800,2829,0x20800100,0xA800000C
0.3740991200,2830,0x20000010,0xA802E089
0.3741056400,2831,0x20000010,0x2802E089
0.3745864600,2832,0xFF00FF00,0x2800000C
0.3745930000,2833,0x20800100,0xA800000C
0.3745995200,2834,0x20000010,0xA802E089
0.3746060600,2835,0x20000010,0x2802E089
0.3750860600,2836,0xFF00FF00,0x2800000C
0.3750925800,2837,0x20800100,0xA800000C
0.3750991200,2838,0x20000010,0xA802E089
0.3751056400,2839,0x20000010,0x2802E089
0.3755861600,2840,0xFF00FF00,0x2800000C
0.3755927000,2841,0x20800100,0xA800000C
0.3755992200,2842,0x20000010,0xA802E089
0.3756057600,2843,0x20000010,0x2802E089
0.3760860600,2844,0xFF00FF00,0x2800000C
0.3760926000,2845,0x20800100,0xA800000C
0.3760991200,2846,0x20000010,0xA802E089
0.3761056600,2847,0x20000010,0x2802E089
0.3765861600,2848,0xFF00FF00,0x2800000C
0.3765927000,2849,0x20800100,0xA800000C
0.3765992200,2850,0x20000010,0xA802E089
0.3766057600,2851,0x20000010,0x2802E089
0.3770860600,2852,0xFF00FF00,0x2800000C
0.3770926000,2853,0x20800100,0xA800000C
0.3770991200,2854,0x20000010,0xA802E089
0.3771056600,2855,0x20000010,0x2802E089
0.3775861800,2856,0xFF00FF00,0x2800000C
0.3775927000,2857,0x20800100,0xA800000C
0.3775992400,2858,0x20000010,0xA802E089
0.3776057600,2859,0x20000010,0x2802E089
0.3780860600,2860,0xFF00FF00,0x2800000C
0.3780926000,2861,0x20800100,0xA800000C
0.3780991400,2862,0x20000010,0xA802E089
0.3781056600,2863,0x20000010,0x2802E089
0.3785861800,2864,0xFF00FF00,0x2800000C
0.3785927000,2865,0x20800100,0xA800000C
0.3785992400,2866,0x20000010,0xA802E089
0.3786057600,2867,0x20000010,0x2802E089
0.3790860800,2868,0xFF00FF00,0x2800000C
0.3790926000,2869,0x20800100,0xA800000C
0.3790991400,2870,0x20000010,0xA802E089
0.3791056600,2871,0x20000010,0x2802E089
0.3795864600,2872,0xFF00FF00,0x2800000C
0.3795930000,2873,0x20800100,0xA800000C
0.3795995200,2874,0x20000010,0xA802E089
0.3796060600,2875,0x20000010,0x2802E089
0.3800860800,2876,0xFF00FF00,0x2800000C
0.3800926000,2877,0x20800100,0xA800000C
0.3800991400,2878,0x20000010,0xA802E089
0.3801056800,2879,0x20000010,0x2802E089
0.3805861800,2880,0xFF00FF00,0x2800000C
0.3805927200,2881,0x20800100,0xA800000C
0.3805992400,2882,0x20000010,0xA802E089
0.3806057800,2883,0x20000010,0x2802E089
0.3810860800,2884,0xFF00FF00,0x2800000C
0.3810926200,2885,0x20800100,0xA800000C
0.3810991400,2886,0x20000010,0xA802E089
0.3811056800,2887,0x20000010,0x2802E089
0.3815861800,2888,0xFF00FF00,0x2800000C
0.3815927200,2889,0x20800100,0xA800000C
0.3815992400,2890,0x20000010,0xA802E089
0.3816057800,2891,0x20000010,0x2802E089
0.3820860800,2892,0xFF00FF00,0x2800000C
0.3820926200,2893,0x20800100,0xA800000C
0.3820991400,2894,0x20000010,0xA802E089
0.3821056800,2895,0x20000010,0x2802E089
0.3825863000,2896,0xFF00FF00,0x2800000C
0.3825928400,2897,0x20800100,0xA800000C
0.3825993600,2898,0x20000010,0xA802E089
0.3826059000,2899,0x20000010,0x2802E089
0.3830860800,2900,0xFF00FF00,0x2800000C
0.3830926200,2901,0x20800100,0xA800000C
0.3830991600,2902,0x20000010,0xA802E089
0.3831056800,2903,0x20000010,0x2802E089
0.3835862000,2904,0xFF00FF00,0x2800000C
0.3835927200,2905,0x20800100,0xA800000C
0.3835992600,2906,0x20000010,0xA802E089
0.3836057800,2907,0x20000010,0x2802E089
0.3840861000,2908,0xFF00FF00,0x2800000C
0.3840926200,2909,0x20800100,0xA800000C
0.3840991600,2910,0x20000010,0xA802E089
0.3841056800,2911,0x20000010,0x2802E089
0.3845864800,2912,0xFF00FF00,0x2800000C
0.3845930200,2913,0x20800100,0xA800000C
0.3845995400,2914,0x20000010,0xA802E089
0.3846060800,2915,0x20000010,0x2802E089
0.3850862800,2916,0xFF00FF00,0x2800000C
0.3850928000,2917,0x20800100,0xA800000C
0.3850993400,2918,0x20000010,0xA802E089
0.3851058600,2919,0x20000010,0x2802E089
0.3855863200,2920,0xFF00FF00,0x2800000C
0.3855928400,2921,0x20800100,0xA800000C
0.3855993800,2922,0x20000010,0xA802E089
0.3856059200,2923,0x20000010,0x2802E089
0.3860861600,2924,0xFF00FF00,0x2800000C
0.3860926800,2925,0x20800100,0xA800000C
0.3860992200,2926,0x20000010,0xA802E089
