Time [s],Packet ID,MOSI,MISO
0.0197711800,0,0xFF00FF00,0xFFFFFFFF
0.0197777000,1,0x20800100,0xFFFFFFFF
0.0197842400,2,0x20000010,0x2802E089
0.0197907800,3,0x20000010,0x2802E089
0.0202708200,4,0xFF00FF00,0x2800000C
0.0202773400,5,0x20800100,0xA800000C
0.0202838800,6,0x20000010,0xA802E089
0.0202904000,7,0x20000010,0x2802E089
0.0207710200,8,0xFF00FF00,0x2800000C
0.0207775600,9,0x20800100,0xA800000C
0.0207841000,10,0x20000010,0xA802E089
0.0207906200,11,0x20000010,0x2802E089
0.0212708000,12,0xFF00FF00,0x2800000C
0.0212773400,13,0x20800100,0xA800000C
0.0212838800,14,0x20000010,0xA802E089
0.0212904000,15,0x20000010,0x2802E089
0.0217708400,16,0xFF00FF00,0x2800000C
0.0217773800,17,0x20800100,0xA800000C
0.0217839200,18,0x20000010,0xA802E089
0.0217904400,19,0x20000010,0x2802E089
0.0222708000,20,0xFF00FF00,0x2800000C
0.0222773400,21,0x20800100,0xA800000C
0.0222838600,22,0x20000010,0xA802E089
0.0222904000,23,0x20000010,0x2802E089
0.0227708400,24,0xFF00FF00,0x2800000C
0.0227773800,25,0x20800100,0xA800000C
0.0227839000,26,0x20000010,0xA802E089
0.0227904400,27,0x20000010,0x2802E089
0.0232708000,28,0xFF00FF00,0x2800000C
0.0232773400,29,0x20800100,0xA800000C
0.0232838600,30,0x20000010,0xA802E089
0.0232904000,31,0x20000010,0x2802E089
0.0237711800,32,0xFF00FF00,0x2800000C
0.0237777200,33,0x20800100,0xA800000C
0.0237842400,34,0x20000010,0xA802E089
0.0237907800,35,0x20000010,0x2802E089
0.0242708000,36,0xFF00FF00,0x2800000C
0.0242773400,37,0x20800100,0xA800000C
0.0242838600,38,0x20000010,0xA802E089
0.0242904000,39,0x20000010,0x2802E089
0.0247708400,40,0xFF00FF00,0x2800000C
0.0247773800,41,0x20800100,0xA800000C
0.0247839000,42,0x20000010,0xA802E089
0.0247904400,43,0x20000010,0x2802E089
0.0252708000,44,0xFF00FF00,0x2800000C
0.0252773200,45,0x20800100,0xA800000C
0.0252838600,46,0x20000010,0xA802E089
0.0252904000,47,0x20000010,0x2802E089
0.0257708400,48,0xFF00FF00,0x2800000C
0.0257773600,49,0x20800100,0xA800000C
0.0257839000,50,0x20000010,0xA802E089
0.0257904400,51,0x20000010,0x2802E089
0.0262708000,52,0xFF00FF00,0x2800000C
0.0262773200,53,0x20800100,0xA800000C
0.0262838600,54,0x20000010,0xA802E089
0.0262903800,55,0x20000010,0x2802E089
0.0267708400,56,0xFF00FF00,0x2800000C
0.0267773600,57,0x20800100,0xA800000C
0.0267839000,58,0x20000010,0xA802E089
0.0267904200,59,0x20000010,0x2802E089
0.0272708000,60,0xFF00FF00,0x2800000C
0.0272773200,61,0x20800100,0xA800000C
0.0272838600,62,0x20000010,0xA802E089
0.0272903800,63,0x20000010,0x2802E089
0.0277709200,64,0x378015BC,0x2800000D
0.0277774400,65,0x378015BC,0x2800000D
0.0277839800,66,0x20000010,0xFFFFFFFF
0.0277905000,67,0x20000010,0xFFFFFFFF
0.0282708800,68,0x20000010,0x2802E089
0.0282774000,69,0x20000010,0x2802E089
0.0282839400,70,0x20000010,0x2802E089
0.0282904600,71,0x20000010,0x2802E089
0.0287713000,72,0x20000010,0x2802E089
0.0287778200,73,0x20000010,0x2802E089
0.0287843600,74,0x20000010,0x2802E089
0.0287909000,75,0x20000010,0x2802E089
0.0292708800,76,0x20000010,0x2802E089
0.0292774000,77,0x20000010,0x2802E089
0.0292839400,78,0x20000010,0x2802E089
0.0292904600,79,0x20000010,0x2802E089
0.0297709200,80,0x20000010,0x2802E089
0.0297774400,81,0x20000010,0x2802E089
0.0297839800,82,0x20000010,0x2802E089
0.0297905000,83,0x20000010,0x2802E089
0.0302708600,84,0x20000010,0x2802E089
0.0302774000,85,0x20000010,0x2802E089
0.0302839200,86,0x20000010,0x2802E089
0.0302904600,87,0x20000010,0x2802E089
0.0307709000,88,0x20000010,0x2802E089
0.0307774400,89,0x20000010,0x2802E089
0.0307839800,90,0x20000010,0x2802E089
0.0307905000,91,0x20000010,0x2802E089
0.0312708600,92,0x20000010,0x2802E089
0.0312774000,93,0x20000010,0x2802E089
0.0312839200,94,0x20000010,0x2802E089
0.0312904600,95,0x20000010,0x2802E089
0.0317709000,96,0x20000010,0x2802E089
0.0317774400,97,0x20000010,0x2802E089
0.0317839600,98,0x20000010,0x2802E089
0.0317905000,99,0x20000010,0x2802E089
0.0322708600,100,0x20000010,0x2802E089
0.0322774000,101,0x20000010,0x2802E089
0.0322839200,102,0x20000010,0x2802E089
0.0322904600,103,0x20000010,0x2802E089
0.0327709000,104,0x20000010,0x2802E089
0.0327774400,105,0x20000010,0x2802E089
0.0327839600,106,0x20000010,0x2802E089
0.0327905000,107,0x20000010,0x2802E089
0.0332708600,108,0x3200001C,0x2800C00E
0.0332774000,109,0x33000014,0x2800001B
0.0332839200,110,0x20000010,0x2802E089
0.0332904600,111,0x20000010,0x2802E089
0.0337758600,112,0x34800004,0x2800000D
0.0337824000,113,0x20000010,0x2802E089
0.0337889200,114,0x20000010,0x2802E089
0.0337954600,115,0x20000010,0x2802E089
0.0342708600,116,0x34000000,0x2800000D
0.0342773800,117,0x20000010,0x2802E089
0.0342839200,118,0x20000010,0x2802E089
0.0342904600,119,0x20000010,0x2802E089
0.0347709000,120,0x23806EFC,0x2800000D
0.0347774200,121,0x20000010,0x2802E089
0.0347839600,122,0x20000010,0x2802E089
0.0347905000,123,0x20000010,0x2802E089
0.0352708600,124,0x23000008,0x2800377E
0.0352773800,125,0x20000010,0x2802E089
0.0352839200,126,0x20000010,0x2802E089
0.0352904400,127,0x20000010,0x2802E089
0.0357709000,128,0x21000018,0x2806076F
0.0357774200,129,0x20000010,0x2802E089
0.0357839600,130,0x20000010,0x2802E089
0.0357904800,131,0x20000010,0x2802E089
0.0362708600,132,0x22000000,0x28000209
0.0362773800,133,0x20000010,0x2802E089
0.0362839200,134,0x20000010,0x2802E089
0.0362904400,135,0x20000010,0x2802E089
0.0367709000,136,0x00000004,0x2807845E
0.0367774200,137,0x0100000C,0x2807D249
0.0367839600,138,0x02000014,0x280A0C8D
0.0367904800,139,0x20000010,0x2802E089
0.0372708600,140,0x2D00000C,0x2805344B
0.0372773800,141,0x20000010,0x2802E089
0.0372839200,142,0x20000010,0x2802E089
0.0372904400,143,0x20000010,0x2802E089
0.0377709000,144,0x2D00000C,0x28057ABE
0.0377774200,145,0x20000010,0x2802E089
0.0377839600,146,0x20000010,0x2802E089
0.0377904800,147,0x20000010,0x2802E089
0.0382708400,148,0x2D00000C,0x2805C13F
0.0382773800,149,0x20000010,0x2802E089
0.0382839000,150,0x20000010,0x2802E089
0.0382904400,151,0x20000010,0x2802E089
0.0387712600,152,0x2D00000C,0x280607BD
0.0387777800,153,0x20000010,0x2802E089
0.0387843200,154,0x20000010,0x2802E089
0.0387908400,155,0x20000010,0x2802E089
0.0392708400,156,0x2D00000C,0x28064E1E
0.0392773800,157,0x20000010,0x2802E089
0.0392839000,158,0x20000010,0x2802E089
0.0392904400,159,0x20000010,0x2802E089
0.0397708800,160,0x2D00000C,0x28069499
0.0397774200,161,0x20000010,0x2802E089
0.0397839400,162,0x20000010,0x2802E089
0.0397904800,163,0x20000010,0x2802E089
0.0402708400,164,0x2D00000C,0x2806DB0C
0.0402773800,165,0x20000010,0x2802E089
0.0402839000,166,0x20000010,0x2802E089
0.0402904400,167,0x20000010,0x2802E089
0.0407708800,168,0x2D00000C,0x2807217F
0.0407774200,169,0x20000010,0x2802E089
0.0407839400,170,0x20000010,0x2802E089
0.0407904800,171,0x20000010,0x2802E089
0.0412708400,172,0x2D00000C,0x280767EE
0.0412773800,173,0x20000010,0x2802E089
0.0412839000,174,0x20000010,0x2802E089
0.0412904400,175,0x20000010,0x2802E089
0.0417708800,176,0x2D00000C,0x2807AE68
0.0417774200,177,0x20000010,0x2802E089
0.0417839400,178,0x20000010,0x2802E089
0.0417904800,179,0x20000010,0x2802E089
0.0422708400,180,0x2D00000C,0x2807F4DC
0.0422773600,181,0x20000010,0x2802E089
0.0422839000,182,0x20000010,0x2802E089
0.0422904200,183,0x20000010,0x2802E089
0.0427708800,184,0x2D00000C,0x28083B4D
0.0427774000,185,0x20000010,0x2802E089
0.0427839400,186,0x20000010,0x2802E089
0.0427904800,187,0x20000010,0x2802E089
0.0432708400,188,0x2D00000C,0x280881CE
0.0432773600,189,0x20000010,0x2802E089
0.0432839000,190,0x20000010,0x2802E089
0.0432904200,191,0x20000010,0x2802E089
0.0437712800,192,0x2D00000C,0x2808C84A
0.0437778200,193,0x20000010,0x2802E089
0.0437843400,194,0x20000010,0x2802E089
0.0437908800,195,0x20000010,0x2802E089
0.0442708400,196,0x2D00000C,0x28090EA9
0.0442773600,197,0x20000010,0x2802E089
0.0442839000,198,0x20000010,0x2802E089
0.0442904200,199,0x20000010,0x2802E089
0.0447708800,200,0x2D00000C,0x2809552E
0.0447774000,201,0x20000010,0x2802E089
0.0447839400,202,0x20000010,0x2802E089
0.0447904600,203,0x20000010,0x2802E089
0.0452708200,204,0x2D00000C,0x28099B9C
0.0452773600,205,0x20000010,0x2802E089
0.0452839000,206,0x20000010,0x2802E089
0.0452904200,207,0x20000010,0x2802E089
0.0457709000,208,0x2D00000C,0x2809E21A
0.0457774400,209,0x20000010,0x2802E089
0.0457839600,210,0x20000010,0x2802E089
0.0457905000,211,0x20000010,0x2802E089
0.0462708200,212,0x2D00000C,0x280A287E
0.0462773600,213,0x20000010,0x2802E089
0.0462838800,214,0x20000010,0x2802E089
0.0462904200,215,0x20000010,0x2802E089
0.0467708600,216,0x2D00000C,0x280A6EF9
0.0467774000,217,0x20000010,0x2802E089
0.0467839200,218,0x20000010,0x2802E089
0.0467904600,219,0x20000010,0x2802E089
0.0472708200,220,0x2D00000C,0x280AB56A
0.0472773600,221,0x20000010,0x2802E089
0.0472838800,222,0x20000010,0x2802E089
0.0472904200,223,0x20000010,0x2802E089
0.0477708600,224,0x2C800000,0x2800000D
0.0477774000,225,0x20000010,0x2802E089
0.0477839200,226,0x20000010,0x2802E089
0.0477904600,227,0x2C8001FF,0x2800000D
0.0482708200,228,0x8000000C,0x2B7001C8
0.0482773600,229,0xC0000008,0x2BBFFF49
0.0482838800,230,0x3200001C,0x2800C00E
0.0482904200,231,0x33000014,0x2800101C
0.0487712200,232,0x8000000C,0x2B7001C8
0.0487777600,233,0xC0000008,0x2BBFFF49
0.0487842800,234,0x3200001C,0x2800C00E
0.0487908200,235,0x33000014,0x2800101C
0.0492708200,236,0x8000000C,0x2B7001C8
0.0492773600,237,0xC0000008,0x2BBFFF49
0.0492838800,238,0x3200001C,0x2800C00E
0.0492904200,239,0x33000014,0x2800101C
0.0497708600,240,0x8000000C,0x2B7001C8
0.0497774000,241,0xC0000008,0x2BBFFF49
0.0497839200,242,0x3200001C,0x2800C00E
0.0497904600,243,0x33000014,0x2800101C
0.0502708200,244,0x8000000C,0x2B7001C8
0.0502773400,245,0xC0000008,0x2BBFFF49
0.0502838800,246,0x3200001C,0x2800C00E
0.0502904000,247,0x33000014,0x2800101C
0.0507708600,248,0x8000000C,0x2B7001C8
0.0507773800,249,0xC0000008,0x2BBFFF49
0.0507839200,250,0x3200001C,0x2800C00E
0.0507904600,251,0x33000014,0x2800101C
0.0512708200,252,0x8000000C,0x2B7001C8
0.0512773400,253,0xC0000008,0x2BBFFF49
0.0512838800,254,0x3200001C,0x2800C00E
0.0512904000,255,0x33000014,0x2800101C
0.0517708600,256,0x8000000C,0x2B7001C8
0.0517773800,257,0xC0000008,0x2BBFFF49
0.0517839200,258,0x3200001C,0x2800C00E
0.0517904400,259,0x33000014,0x2800101C
0.0522708200,260,0x8000000C,0x2B7001C8
0.0522773400,261,0xC0000008,0x2BBFFF49
0.0522838800,262,0x3200001C,0x2800C00E
0.0522904000,263,0x33000014,0x2800101C
0.0527708600,264,0x8000000C,0x2B7001C8
0.0527773800,265,0xC0000008,0x2BBFFF49
0.0527839200,266,0x3200001C,0x2800C00E
0.0527904400,267,0x33000014,0x2800101C
0.0532708000,268,0x8000000C,0x2B7001C8
0.0532773400,269,0xC0000008,0x2BBFFF49
0.0532838800,270,0x3200001C,0x2800C00E
0.0532904000,271,0x33000014,0x2800101C
0.0537757400,272,0x8000000C,0x2B7001C8
0.0537822800,273,0xC0000008,0x2BBFFF49
0.0537888000,274,0x3200001C,0x2800C00E
0.0537953400,275,0x33000014,0x2800101C
0.0542708000,276,0x8000000C,0x2B7001C8
0.0542773400,277,0xC0000008,0x2BBFFF49
0.0542838600,278,0x3200001C,0x2800C00E
0.0542904000,279,0x33000014,0x2800101C
0.0547708400,280,0x8000000C,0x2B7001C8
0.0547773800,281,0xC0000008,0x2BBFFF49
0.0547839000,282,0x3200001C,0x2800C00E
0.0547904400,283,0x33000014,0x2800101C
0.0552708000,284,0x8000000C,0x2B7001C8
0.0552773400,285,0xC0000008,0x2BBFFF49
0.0552838600,286,0x3200001C,0x2800C00E
0.0552904000,287,0x33000014,0x2800101C
0.0557708400,288,0x8000000C,0x2B7001C8
0.0557773800,289,0xC0000008,0x2BBFFF49
0.0557839000,290,0x3200001C,0x2800C00E
0.0557904400,291,0x33000014,0x2800101C
0.0562708000,292,0x8000000C,0x2B7001C8
0.0562773400,293,0xC0000008,0x2BBFFF49
0.0562838600,294,0x3200001C,0x2800C00E
0.0562904000,295,0x33000014,0x2800101C
0.0567708400,296,0x8000000C,0x2B7001C8
0.0567773800,297,0xC0000008,0x2BBFFF49
0.0567839000,298,0x3200001C,0x2800C00E
0.0567904400,299,0x33000014,0x2800101C
0.0572708000,300,0x8000000C,0x2B7001C8
0.0572773200,301,0xC0000008,0x2BBFFF49
0.0572838600,302,0x3200001C,0x2800C00E
0.0572904000,303,0x33000014,0x2800101C
0.0577708400,304,0x8000000C,0x2B7001C8
0.0577773800,305,0xC0000008,0x2BBFFF49
0.0577839000,306,0x3200001C,0x2800C00E
0.0577904400,307,0x33000014,0x2800101C
0.0582708000,308,0x8000000C,0x2B7001C8
0.0582773200,309,0xC0000008,0x2BBFFF49
0.0582838600,310,0x3200001C,0x2800C00E
0.0582903800,311,0x33000014,0x2800101C
0.0587712000,312,0x8000000C,0x2B7001C8
0.0587777400,313,0xC0000008,0x2BBFFF49
0.0587842600,314,0x3200001C,0x2800C00E
0.0587908000,315,0x33000014,0x2800101C
0.0592708000,316,0x8000000C,0x2B7001C8
0.0592773200,317,0xC0000008,0x2BBFFF49
0.0592838600,318,0x3200001C,0x2800C00E
0.0592903800,319,0x33000014,0x2800101C
0.0597708400,320,0x8000000C,0x2B7001C8
0.0597773600,321,0xC0000008,0x2BBFFF49
0.0597839000,322,0x3200001C,0x2800C00E
0.0597904200,323,0x33000014,0x2800101C
0.0602708000,324,0x8000000C,0x2B7001C8
0.0602773200,325,0xC0000008,0x2BBFFF49
0.0602838600,326,0x3200001C,0x2800C00E
0.0602903800,327,0x33000014,0x2800101C
0.0607708400,328,0x8000000C,0x2B7001C8
0.0607773600,329,0xC0000008,0x2BBFFF49
0.0607839000,330,0x3200001C,0x2800C00E
0.0607904200,331,0x33000014,0x2800101C
0.0612708000,332,0x8000000C,0x2B7001C8
0.0612773400,333,0xC0000008,0x2BBFFF49
0.0612838800,334,0x3200001C,0x2800C00E
0.0612904000,335,0x33000014,0x2800101C
0.0617708200,336,0x8000000C,0x2B7001C8
0.0617773600,337,0xC0000008,0x2BBFFF49
0.0617839000,338,0x3200001C,0x2800C00E
0.0617904200,339,0x33000014,0x2800101C
0.0622707800,340,0x8000000C,0x2B7001C8
0.0622773200,341,0xC0000008,0x2BBFFF49
0.0622838400,342,0x3200001C,0x2800C00E
0.0622903800,343,0x33000014,0x2800101C
0.0627708200,344,0x8000000C,0x2B7001C8
0.0627773600,345,0xC0000008,0x2BBFFF49
0.0627838800,346,0x3200001C,0x2800C00E
0.0627904200,347,0x33000014,0x2800101C
0.0632707800,348,0x8000000C,0x2B7001C8
0.0632773200,349,0xC0000008,0x2BBFFF49
0.0632838400,350,0x3200001C,0x2800C00E
0.0632903800,351,0x33000014,0x2800101C
0.0637711800,352,0x8000000C,0x2B7001C8
0.0637777200,353,0xC0000008,0x2BBFFF49
0.0637842600,354,0x3200001C,0x2800C00E
0.0637907800,355,0x33000014,0x2800101C
0.0642707800,356,0x8000000C,0x2B7001C8
0.0642773200,357,0xC0000008,0x2BBFFF49
0.0642838400,358,0x3200001C,0x2800C00E
0.0642903800,359,0x33000014,0x2800101C
0.0647708200,360,0x8000000C,0x2B7001C8
0.0647773600,361,0xC0000008,0x2BBFFF49
0.0647838800,362,0x3200001C,0x2800C00E
0.0647904200,363,0x33000014,0x2800101C
0.0652707800,364,0x8000000C,0x2B7001C8
0.0652773000,365,0xC0000008,0x2BBFFF49
0.0652838400,366,0x3200001C,0x2800C00E
0.0652903800,367,0x33000014,0x2800101C
0.0657708200,368,0x8000000C,0x2B7001C8
0.0657773400,369,0xC0000008,0x2BBFFF49
0.0657838800,370,0x3200001C,0x2800C00E
0.0657904200,371,0x33000014,0x2800101C
0.0662707800,372,0x8000000C,0x2B7001C8
0.0662773000,373,0xC0000008,0x2BBFFF49
0.0662838400,374,0x3200001C,0x2800C00E
0.0662903600,375,0x33000014,0x2800101C
0.0667708200,376,0x8000000C,0x2B7001C8
0.0667773400,377,0xC0000008,0x2BBFFF49
0.0667838800,378,0x3200001C,0x2800C00E
0.0667904000,379,0x33000014,0x2800101C
0.0672707800,380,0x8000000C,0x2B7001C8
0.0672773000,381,0xC0000008,0x2BBFFF49
0.0672838400,382,0x3200001C,0x2800C00E
0.0672903600,383,0x33000014,0x2800101C
0.0677708200,384,0x8000000C,0x2B7001C8
0.0677773400,385,0xC0000008,0x2BBFFF49
0.0677838800,386,0x3200001C,0x2800C00E
0.0677904000,387,0x33000014,0x2800101C
0.0682707600,388,0x8000000C,0x2B7001C8
0.0682773000,389,0xC0000008,0x2BBFFF49
0.0682838400,390,0x3200001C,0x2800C00E
0.0682903600,391,0x33000014,0x2800101C
0.0687711800,392,0x8000000C,0x2B7001C8
0.0687777000,393,0xC0000008,0x2BBFFF49
0.0687842400,394,0x3200001C,0x2800C00E
0.0687907600,395,0x33000014,0x2800101C
0.0692707600,396,0x8000000C,0x2B7001C8
0.0692773000,397,0xC0000008,0x2BBFFF49
0.0692838200,398,0x3200001C,0x2800C00E
0.0692903600,399,0x33000014,0x2800101C
0.0697708200,400,0x8000000C,0x2B7001C8
0.0697773400,401,0xC0000008,0x2BBFFF49
0.0697838800,402,0x3200001C,0x2800C00E
0.0697904200,403,0x33000014,0x2800101C
0.0702707600,404,0x8000000C,0x2B7001C8
0.0702773000,405,0xC0000008,0x2BBFFF49
0.0702838200,406,0x3200001C,0x2800C00E
0.0702903600,407,0x33000014,0x2800101C
0.0707708800,408,0x8000000C,0x2B7001C8
0.0707774200,409,0xC0000008,0x2BBFFF49
0.0707839600,410,0x3200001C,0x2800C00E
0.0707904800,411,0x33000014,0x2800101C
0.0712707600,412,0x8000000C,0x2B7001C8
0.0712773000,413,0xC0000008,0x2BBFFF49
0.0712838200,414,0x3200001C,0x2800C00E
0.0712903600,415,0x33000014,0x2800101C
0.0717708000,416,0x8000000C,0x2B7001C8
0.0717773400,417,0xC0000008,0x2BBFFF49
0.0717838600,418,0x3200001C,0x2800C00E
0.0717904000,419,0x33000014,0x2800101C
0.0722707600,420,0x8000000C,0x2B7001C8
0.0722773000,421,0xC0000008,0x2BBFFF49
0.0722838200,422,0x3200001C,0x2800C00E
0.0722903600,423,0x33000014,0x2800101C
0.0727708000,424,0x8000000C,0x2B7001C8
0.0727773200,425,0xC0000008,0x2BBFFF49
0.0727838600,426,0x3200001C,0x2800C00E
0.0727904000,427,0x33000014,0x2800101C
0.0732707600,428,0x8000000C,0x2B7001C8
0.0732772800,429,0xC0000008,0x2BBFFF49
0.0732838200,430,0x3200001C,0x2800C00E
0.0732903600,431,0x33000014,0x2800101C
0.0737711600,432,0x8000000C,0x2B7001C8
0.0737777000,433,0xC0000008,0x2BBFFF49
0.0737842200,434,0x3200001C,0x2800C00E
0.0737907600,435,0x33000014,0x2800101C
0.0742707600,436,0x8000000C,0x2B7001C8
0.0742772800,437,0xC0000008,0x2BBFFF49
0.0742838200,438,0x3200001C,0x2800C00E
0.0742903400,439,0x33000014,0x2800101C
0.0747708000,440,0x8000000C,0x2B7001C8
0.0747773200,441,0xC0000008,0x2BBFFF49
0.0747838600,442,0x3200001C,0x2800C00E
0.0747903800,443,0x33000014,0x2800101C
0.0752707600,444,0x8000000C,0x2B7001C8
0.0752772800,445,0xC0000008,0x2BBFFF49
0.0752838200,446,0x3200001C,0x2800C00E
0.0752903400,447,0x33000014,0x2800101C
0.0757708000,448,0x8000000C,0x2B7001C8
0.0757773200,449,0xC0000008,0x2BBFFF49
0.0757838600,450,0x3200001C,0x2800C00E
0.0757903800,451,0x33000014,0x2800101C
0.0762707400,452,0x8000000C,0x2B7001C8
0.0762772800,453,0xC0000008,0x2BBFFF49
0.0762838200,454,0x3200001C,0x2800C00E
0.0762903400,455,0x33000014,0x2800101C
0.0767707800,456,0x8000000C,0x2B7001C8
0.0767773200,457,0xC0000008,0x2BBFFF49
0.0767838600,458,0x3200001C,0x2800C00E
0.0767903800,459,0x33000014,0x2800101C
0.0772707400,460,0x8000000C,0x2B7001C8
0.0772772800,461,0xC0000008,0x2BBFFF49
0.0772838000,462,0x3200001C,0x2800C00E
0.0772903400,463,0x33000014,0x2800101C
0.0777707800,464,0x8000000C,0x2B7001C8
0.0777773200,465,0xC0000008,0x2BBFFF49
0.0777838400,466,0x3200001C,0x2800C00E
0.0777903800,467,0x33000014,0x2800101C
0.0782707400,468,0x8000000C,0x2B7001C8
0.0782772800,469,0xC0000008,0x2BBFFF49
0.0782838000,470,0x3200001C,0x2800C00E
0.0782903400,471,0x33000014,0x2800101C
0.0787711400,472,0x8000000C,0x2B7001C8
0.0787776800,473,0xC0000008,0x2BBFFF49
0.0787842200,474,0x3200001C,0x2800C00E
0.0787907400,475,0x33000014,0x2800101C
0.0792707400,476,0x8000000C,0x2B7001C8
0.0792772800,477,0xC0000008,0x2BBFFF49
0.0792838000,478,0x3200001C,0x2800C00E
0.0792903400,479,0x33000014,0x2800101C
0.0797707800,480,0x8000000C,0x2B7001C8
0.0797773200,481,0xC0000008,0x2BBFFF49
0.0797838400,482,0x3200001C,0x2800C00E
0.0797903800,483,0x33000014,0x2800101C
0.0802707400,484,0x8000000C,0x2B7001C8
0.0802772600,485,0xC0000008,0x2BBFFF49
0.0802838000,486,0x3200001C,0x2800C00E
0.0802903400,487,0x33000014,0x2800101C
0.0807707800,488,0x8000000C,0x2B7001C8
0.0807773000,489,0xC0000008,0x2BBFFF49
0.0807838400,490,0x3200001C,0x2800C00E
0.0807903800,491,0x33000014,0x2800101C
0.0812707400,492,0x8000000C,0x2B7001C8
0.0812772600,493,0xC0000008,0x2BBFFF49
0.0812838000,494,0x3200001C,0x2800C00E
0.0812903200,495,0x33000014,0x2800101C
0.0817707800,496,0x8000000C,0x2B7001C8
0.0817773000,497,0xC0000008,0x2BBFFF49
0.0817838400,498,0x3200001C,0x2800C00E
0.0817903800,499,0x33000014,0x2800101C
0.0822707400,500,0x8000000C,0x2B7001C8
0.0822772600,501,0xC0000008,0x2BBFFF49
0.0822838000,502,0x3200001C,0x2800C00E
0.0822903200,503,0x33000014,0x2800101C
0.0827707800,504,0x8000000C,0x2B7001C8
0.0827773000,505,0xC0000008,0x2BBFFF49
0.0827838400,506,0x3200001C,0x2800C00E
0.0827903600,507,0x33000014,0x2800101C
0.0832707200,508,0x8000000C,0x2B7001C8
0.0832772600,509,0xC0000008,0x2BBFFF49
0.0832838000,510,0x3200001C,0x2800C00E
0.0832903200,511,0x33000014,0x2800101C
0.0837711400,512,0x8000000C,0x2B7001C8
0.0837776600,513,0xC0000008,0x2BBFFF49
0.0837842000,514,0x3200001C,0x2800C00E
0.0837907200,515,0x33000014,0x2800101C
0.0842707200,516,0x8000000C,0x2B7001C8
0.0842772600,517,0xC0000008,0x2BBFFF49
0.0842838000,518,0x3200001C,0x2800C00E
0.0842903200,519,0x33000014,0x2800101C
0.0847707600,520,0x8000000C,0x2B7001C8
0.0847773000,521,0xC0000008,0x2BBFFF49
0.0847838200,522,0x3200001C,0x2800C00E
0.0847903600,523,0x33000014,0x2800101C
0.0852707200,524,0x8000000C,0x2B7001C8
0.0852772600,525,0xC0000008,0x2BBFFF49
0.0852837800,526,0x3200001C,0x2800C00E
0.0852903200,527,0x33000014,0x2800101C
0.0857707600,528,0x8000000C,0x2B7001C8
0.0857773000,529,0xC0000008,0x2BBFFF49
0.0857838200,530,0x3200001C,0x2800C00E
0.0857903600,531,0x33000014,0x2800101C
0.0862707200,532,0x8000000C,0x2B7001C8
0.0862772600,533,0xC0000008,0x2BBFFF49
0.0862837800,534,0x3200001C,0x2800C00E
0.0862903200,535,0x33000014,0x2800101C
0.0867707600,536,0x8000000C,0x2B7001C8
0.0867773000,537,0xC0000008,0x2BBFFF49
0.0867838200,538,0x3200001C,0x2800C00E
0.0867903600,539,0x33000014,0x2800101C
0.0872707200,540,0x8000000C,0x2B7001C8
0.0872772600,541,0xC0000008,0x2BBFFF49
0.0872837800,542,0x3200001C,0x2800C00E
0.0872903200,543,0x33000014,0x2800101C
0.0877707600,544,0x8000000C,0x2B7001C8
0.0877773000,545,0xC0000008,0x2BBFFF49
0.0877838200,546,0x3200001C,0x2800C00E
0.0877903600,547,0x33000014,0x2800101C
0.0882707200,548,0x8000000C,0x2B7001C8
0.0882772400,549,0xC0000008,0x2BBFFF49
0.0882837800,550,0x3200001C,0x2800C00E
0.0882903200,551,0x33000014,0x2800101C
0.0887711200,552,0x8000000C,0x2B7001C8
0.0887776600,553,0xC0000008,0x2BBFFF49
0.0887841800,554,0x3200001C,0x2800C00E
0.0887907200,555,0x33000014,0x2800101C
0.0892707200,556,0x8000000C,0x2B7001C8
0.0892772400,557,0xC0000008,0x2BBFFF49
0.0892837800,558,0x3200001C,0x2800C00E
0.0892903000,559,0x33000014,0x2800101C
0.0897707600,560,0x8000000C,0x2B7001C8
0.0897772800,561,0xC0000008,0x2BBFFF49
0.0897838200,562,0x3200001C,0x2800C00E
0.0897903400,563,0x33000014,0x2800101C
0.0902707200,564,0x8000000C,0x2B7001C8
0.0902772400,565,0xC0000008,0x2BBFFF49
0.0902837800,566,0x3200001C,0x2800C00E
0.0902903000,567,0x33000014,0x2800101C
0.0907707600,568,0x8000000C,0x2B7001C8
0.0907772800,569,0xC0000008,0x2BBFFF49
0.0907838200,570,0x3200001C,0x2800C00E
0.0907903400,571,0x33000014,0x2800101C
0.0912707000,572,0x8000000C,0x2B7001C8
0.0912772400,573,0xC0000008,0x2BBFFF49
0.0912837800,574,0x3200001C,0x2800C00E
0.0912903000,575,0x33000014,0x2800101C
0.0917707600,576,0x8000000C,0x2B7001C8
0.0917772800,577,0xC0000008,0x2BBFFF49
0.0917838200,578,0x3200001C,0x2800C00E
0.0917903400,579,0x33000014,0x2800101C
0.0922707000,580,0x8000000C,0x2B7001C8
0.0922772400,581,0xC0000008,0x2BBFFF49
0.0922837600,582,0x3200001C,0x2800C00E
0.0922903000,583,0x33000014,0x2800101C
0.0927707400,584,0x8000000C,0x2B7001C8
0.0927772800,585,0xC0000008,0x2BBFFF49
0.0927838000,586,0x3200001C,0x2800C00E
0.0927903400,587,0x33000014,0x2800101C
0.0932707000,588,0x8000000C,0x2B7001C8
0.0932772400,589,0xC0000008,0x2BBFFF49
0.0932837600,590,0x3200001C,0x2800C00E
0.0932903000,591,0x33000014,0x2800101C
