Timestamp: 1729066018.747892    ID:      321    S Tx                DL:  8    00 00 00 08 01 00 00 00
Timestamp: 1729066018.758377    ID:      321    S Tx                DL:  8    00 02 11 90 04 02 11 0e
Timestamp:    24438.482295    ID:      123    S Rx                DL:  8    02 00 00 00 00 00 00 00
Timestamp:    24438.482295    ID:      321    S Tx                DL:  8    03 0f fb 9b fa 0f ff cb
Timestamp:    24438.484411    ID:      123    S Rx                DL:  8    03 00 00 00 00 00 00 00
Timestamp:    24438.484411    ID:      321    S Tx                DL:  8    04 fa 0f e5 7e fa 00 05
Timestamp:    24438.486448    ID:      123    S Rx                DL:  8    04 00 00 00 00 00 00 00
Timestamp:    24438.486448    ID:      321    S Tx                DL:  8    05 ba ba 01 38 0b fd 01
Timestamp:    24438.488258    ID:      123    S Rx                DL:  8    05 00 00 00 00 00 00 00
Timestamp:    24438.488258    ID:      321    S Tx                DL:  8    06 58 06 38 40 06 61 c8
Timestamp:    24438.490118    ID:      123    S Rx                DL:  8    06 00 00 00 00 00 00 00
Timestamp:    24438.490118    ID:      321    S Tx                DL:  8    07 00 00 00 00 00 00 00
Timestamp:    24438.492074    ID:      123    S Rx                DL:  8    07 00 00 00 00 00 00 00
Timestamp:    24438.494067    ID:      321    S Tx                DL:  8    00 00 00 08 01 00 00 00
Timestamp:    24438.505035    ID:      321    S Tx                DL:  8    00 02 11 90 04 02 11 0e
Timestamp:    24438.506234    ID:      123    S Rx                DL:  8    00 00 00 00 00 00 00 00
Timestamp:    24438.506234    ID:      321    S Tx                DL:  8    01 00 00 00 00 06 00 00
Timestamp:    24438.508435    ID:      123    S Rx                DL:  8    01 00 00 00 00 00 00 00
Timestamp:    24438.508435    ID:      321    S Tx                DL:  8    02 00 06 c8 00 00 00 fa
Timestamp:    24438.510269    ID:      123    S Rx                DL:  8    02 00 00 00 00 00 00 00
Timestamp:    24438.510269    ID:      321    S Tx                DL:  8    03 0f fb 9b fa 0f ff cb
Timestamp:    24438.512062    ID:      123    S Rx                DL:  8    03 00 00 00 00 00 00 00
Timestamp:    24438.512062    ID:      321    S Tx                DL:  8    04 fa 0f e5 7e fa 00 05
Timestamp:    24438.513888    ID:      123    S Rx                DL:  8    04 00 00 00 00 00 00 00
Timestamp:    24438.513888    ID:      321    S Tx                DL:  8    05 ba ba 01 38 0b fd 00
Timestamp:    24438.515758    ID:      123    S Rx                DL:  8    05 00 00 00 00 00 00 00
Timestamp:    24438.515758    ID:      321    S Tx                DL:  8    06 00 02 38 40 06 61 c8
Timestamp:    24438.517516    ID:      123    S Rx                DL:  8    06 00 00 00 00 00 00 00
Timestamp:    24438.517516    ID:      321    S Tx                DL:  8    07 00 00 00 00 00 00 00
Timestamp:    24438.519353    ID:      123    S Rx                DL:  8    07 00 00 00 00 00 00 00
Timestamp:    24438.520350    ID:      321    S Tx                DL:  8    00 00 00 08 01 00 00 00
Timestamp:    24438.531313    ID:      321    S Tx                DL:  8    00 02 11 90 04 02 11 0e
Timestamp:    24438.532521    ID:      123    S Rx                DL:  8    00 00 00 00 00 00 00 00
Timestamp:    24438.532521    ID:      321    S Tx                DL:  8    01 00 00 00 00 06 00 00
Timestamp:    24438.534423    ID:      123    S Rx                DL:  8    01 00 00 00 00 00 00 00
Timestamp:    24438.534423    ID:      321    S Tx                DL:  8    02 00 06 c8 00 00 00 f8
Timestamp:    24438.536166    ID:      123    S Rx                DL:  8    02 00 00 00 00 00 00 00
Timestamp:    24438.536166    ID:      321    S Tx                DL:  8    03 04 03 9a fa 0f ff cb
Timestamp:    24438.537986    ID:      123    S Rx                DL:  8    03 00 00 00 00 00 00 00
Timestamp:    24438.537986    ID:      321    S Tx                DL:  8    04 fa 0f e5 7e fa 00 05
Timestamp:    24438.539736    ID:      123    S Rx                DL:  8    04 00 00 00 00 00 00 00
Timestamp:    24438.539736    ID:      321    S Tx                DL:  8    05 ba ba 01 38 0b fa 00
Timestamp:    24438.541487    ID:      123    S Rx                DL:  8    05 00 00 00 00 00 00 00
Timestamp:    24438.541487    ID:      321    S Tx                DL:  8    06 00 00 38 40 06 61 c8
Timestamp:    24438.543269    ID:      123    S Rx                DL:  8    06 00 00 00 00 00 00 00
Timestamp:    24438.543269    ID:      321    S Tx                DL:  8    07 00 00 00 00 00 00 00
Timestamp:    24438.544982    ID:      123    S Rx                DL:  8    07 00 00 00 00 00 00 00
Timestamp:    24438.545974    ID:      321    S Tx                DL:  8    00 00 00 08 01 00 00 00
Timestamp:    24438.556937    ID:      321    S Tx                DL:  8    00 02 11 90 04 02 11 0e
Timestamp:    24438.558368    ID:      123    S Rx                DL:  8    00 00 00 00 00 00 00 00
Timestamp:    24438.558368    ID:      321    S Tx                DL:  8    01 00 00 00 00 06 00 00
Timestamp:    24438.560178    ID:      123    S Rx                DL:  8    01 00 00 00 00 00 00 00
Timestamp:    24438.560178    ID:      321    S Tx                DL:  8    02 00 06 c8 00 00 00 fa
Timestamp:    24438.561917    ID:      123    S Rx                DL:  8    02 00 00 00 00 00 00 00
Timestamp:    24438.561917    ID:      321    S Tx                DL:  8    03 0f fb 9b fa 0f ff cb
Timestamp:    24438.563703    ID:      123    S Rx                DL:  8    03 00 00 00 00 00 00 00
Timestamp:    24438.563703    ID:      321    S Tx                DL:  8    04 fd 06 f5 78 fa 00 05
Timestamp:    24438.565421    ID:      123    S Rx                DL:  8    04 00 00 00 00 00 00 00
Timestamp:    24438.566416    ID:      321    S Tx                DL:  8    05 ba ba 01 38 0b fa 00
Timestamp:    24438.567250    ID:      123    S Rx                DL:  8    05 00 00 00 00 00 00 00
Timestamp:    24438.567250    ID:      321    S Tx                DL:  8    06 00 00 38 40 06 61 c8
Timestamp:    24438.569060    ID:      123    S Rx                DL:  8    06 00 00 00 00 00 00 00
Timestamp:    24438.569060    ID:      321    S Tx                DL:  8    07 00 00 00 00 00 00 00
Timestamp:    24438.570874    ID:      123    S Rx                DL:  8    07 00 00 00 00 00 00 00
Timestamp:    24438.570874    ID:      321    S Tx                DL:  8    00 00 00 08 01 00 00 00
Timestamp:    24438.581970    ID:      321    S Tx                DL:  8    00 06 f0 c8 00 02 11 0e
Timestamp:    24438.583514    ID:      123    S Rx                DL:  8    00 00 00 00 00 00 00 00
Timestamp:    24438.583514    ID:      321    S Tx                DL:  8    01 00 00 00 00 06 00 00
Timestamp:    24438.585377    ID:      123    S Rx                DL:  8    01 00 00 00 00 00 00 00
Timestamp:    24438.585377    ID:      321    S Tx                DL:  8    02 00 06 c8 00 00 00 fa
Timestamp:    24438.587135    ID:      123    S Rx                DL:  8    02 00 00 00 00 00 00 00
Timestamp:    24438.587135    ID:      321    S Tx                DL:  8    03 0f fb 9b fa 0f ff cb
Timestamp:    24438.588953    ID:      123    S Rx                DL:  8    03 00 00 00 00 00 00 00
Timestamp:    24438.588953    ID:      321    S Tx                DL:  8    04 fa 0f e5 7e fa 00 05
Timestamp:    24438.590640    ID:      123    S Rx                DL:  8    04 00 00 00 00 00 00 00
Timestamp:    24438.590640    ID:      321    S Tx                DL:  8    05 ba bf 00 98 0c fa 00
Timestamp:    24438.592386    ID:      123    S Rx                DL:  8    05 00 00 00 00 00 00 00
Timestamp:    24438.592386    ID:      321    S Tx                DL:  8    06 00 00 38 40 06 61 c8
Timestamp:    24438.594178    ID:      123    S Rx                DL:  8    06 00 00 00 00 00 00 00
Timestamp:    24438.594178    ID:      321    S Tx                DL:  8    07 00 00 00 00 00 00 00
Timestamp:    24438.595945    ID:      123    S Rx                DL:  8    07 00 00 00 00 00 00 00
Timestamp:    24438.596938    ID:      321    S Tx                DL:  8    00 00 00 08 01 00 00 00
Timestamp:    24438.607901    ID:      321    S Tx                DL:  8    00 01 08 c8 07 02 11 0e
Timestamp:    24438.609369    ID:      123    S Rx                DL:  8    00 00 00 00 00 00 00 00
Timestamp:    24438.610366    ID:      321    S Tx                DL:  8    01 00 00 00 00 06 00 00
Timestamp:    24438.611197    ID:      123    S Rx                DL:  8    01 00 00 00 00 00 00 00
Timestamp:    24438.611197    ID:      321    S Tx                DL:  8    02 00 06 c8 00 00 00 fa
Timestamp:    24438.612955    ID:      123    S Rx                DL:  8    02 00 00 00 00 00 00 00
Timestamp:    24438.612955    ID:      321    S Tx                DL:  8    03 0f fb 9b fa 0f ff cb
Timestamp:    24438.614700    ID:      123    S Rx                DL:  8    03 00 00 00 00 00 00 00
Timestamp:    24438.614700    ID:      321    S Tx                DL:  8    04 fa 0f e5 7e fa 00 05
Timestamp:    24438.616523    ID:      123    S Rx                DL:  8    04 00 00 00 00 00 00 00
Timestamp:    24438.616523    ID:      321    S Tx                DL:  8    05 ba ba 01 38 0b fa 00
Timestamp:    24438.618309    ID:      123    S Rx                DL:  8    05 00 00 00 00 00 00 00
Timestamp:    24438.618309    ID:      321    S Tx                DL:  8    06 00 00 3c 27 fe 63 c8
Timestamp:    24438.620015    ID:      123    S Rx                DL:  8    06 00 00 00 00 00 00 00
Timestamp:    24438.620015    ID:      321    S Tx                DL:  8    07 00 00 00 00 00 00 00
Timestamp:    24438.621878    ID:      123    S Rx                DL:  8    07 00 00 00 00 00 00 00
Timestamp:    24438.621878    ID:      321    S Tx                DL:  8    00 00 00 08 01 00 00 00
Timestamp:    24438.633838    ID:      321    S Tx                DL:  8    00 01 0b 40 04 02 11 0e
Timestamp:    24438.635414    ID:      123    S Rx                DL:  8    00 00 00 00 00 00 00 00
Timestamp:    24438.635414    ID:      321    S Tx                DL:  8    01 00 00 00 00 06 00 00
Timestamp:    24438.637252    ID:      123    S Rx                DL:  8    01 00 00 00 00 00 00 00
Timestamp:    24438.637252    ID:      321    S Tx                DL:  8    02 00 06 c8 00 00 00 fa
Timestamp:    24438.639028    ID:      123    S Rx                DL:  8    02 00 00 00 00 00 00 00
Timestamp:    24438.639028    ID:      321    S Tx                DL:  8    03 0f fb 9b fa 0f ff cb
Timestamp:    24438.640871    ID:      123    S Rx                DL:  8    03 00 00 00 00 00 00 00
Timestamp:    24438.640871    ID:      321    S Tx                DL:  8    04 fa 0f e5 7e fd 07 fd
Timestamp:    24438.642621    ID:      123    S Rx                DL:  8    04 00 00 00 00 00 00 00
Timestamp:    24438.642621    ID:      321    S Tx                DL:  8    05 be ba 01 38 0b fa 00
Timestamp:    24438.644365    ID:      123    S Rx                DL:  8    05 00 00 00 00 00 00 00
Timestamp:    24438.644365    ID:      321    S Tx                DL:  8    06 00 00 38 40 06 61 c8
Timestamp:    24438.646199    ID:      123    S Rx                DL:  8    06 00 00 00 00 00 00 00
Timestamp:    24438.646199    ID:      321    S Tx                DL:  8    07 00 00 00 00 00 00 00
Timestamp:    24438.647940    ID:      123    S Rx                DL:  8    07 00 00 00 00 00 00 00
Timestamp:    24438.648935    ID:      321    S Tx                DL:  8    00 00 00 08 01 00 00 00
Timestamp:    24438.659898    ID:      321    S Tx                DL:  8    00 02 11 90 04 02 11 0e
Timestamp:    24438.661168    ID:      123    S Rx                DL:  8    00 00 00 00 00 00 00 00
Timestamp:    24438.661168    ID:      321    S Tx                DL:  8    01 00 07 f8 00 01 00 00
Timestamp:    24438.663000    ID:      123    S Rx                DL:  8    01 00 00 00 00 00 00 00
Timestamp:    24438.663000    ID:      321    S Tx                DL:  8    02 00 06 c8 00 00 00 fa
Timestamp:    24438.664838    ID:      123    S Rx                DL:  8    02 00 00 00 00 00 00 00
Timestamp:    24438.664838    ID:      321    S Tx                DL:  8    03 0f fb 9b fa 0f ff cb
Timestamp:    24438.666624    ID:      123    S Rx                DL:  8    03 00 00 00 00 00 00 00
Timestamp:    24438.666624    ID:      321    S Tx                DL:  8    04 f9 07 f5 7b fa 00 05
Timestamp:    24438.668345    ID:      123    S Rx                DL:  8    04 00 00 00 00 00 00 00
Timestamp:    24438.668345    ID:      321    S Tx                DL:  8    05 ba ba 01 38 0b fa 00
Timestamp:    24438.670109    ID:      123    S Rx                DL:  8    05 00 00 00 00 00 00 00
Timestamp:    24438.670109    ID:      321    S Tx                DL:  8    06 00 00 38 40 06 61 c8
Timestamp:    24438.671873    ID:      123    S Rx                DL:  8    06 00 00 00 00 00 00 00
Timestamp:    24438.671873    ID:      321    S Tx                DL:  8    07 00 00 00 00 00 00 00
Timestamp:    24438.673625    ID:      123    S Rx                DL:  8    07 00 00 00 00 00 00 00
Timestamp:    24438.673625    ID:      321    S Tx                DL:  8    00 00 00 08 01 00 00 00
Timestamp:    24438.684110    ID:      321    S Tx                DL:  8    00 06 38 c8 01 02 11 0e
Timestamp:    24438.685638    ID:      123    S Rx                DL:  8    00 00 00 00 00 00 00 00
Timestamp:    24438.685638    ID:      321    S Tx                DL:  8    01 00 00 00 00 06 00 00
Timestamp:    24438.687418    ID:      123    S Rx                DL:  8    01 00 00 00 00 00 00 00
Timestamp:    24438.687418    ID:      321    S Tx                DL:  8    02 00 06 c8 00 00 00 fa
Timestamp:    24438.689222    ID:      123    S Rx                DL:  8    02 00 00 00 00 00 00 00
Timestamp:    24438.689222    ID:      321    S Tx                DL:  8    03 0f fb 9b fa ff ff c9
Timestamp:    24438.690928    ID:      123    S Rx                DL:  8    03 00 00 00 00 00 00 00
Timestamp:    24438.690928    ID:      321    S Tx                DL:  8    04 fa 0f e5 7e fa 00 05
Timestamp:    24438.692660    ID:      123    S Rx                DL:  8    04 00 00 00 00 00 00 00
Timestamp:    24438.692660    ID:      321    S Tx                DL:  8    05 ba ba 01 38 0b fa 00
Timestamp:    24438.694370    ID:      123    S Rx                DL:  8    05 00 00 00 00 00 00 00
Timestamp:    24438.694370    ID:      321    S Tx                DL:  8    06 00 00 38 40 06 61 c8
Timestamp:    24438.696116    ID:      123    S Rx                DL:  8    06 00 00 00 00 00 00 00
Timestamp:    24438.696116    ID:      321    S Tx                DL:  8    07 00 00 00 00 00 00 00
Timestamp:    24438.697835    ID:      123    S Rx                DL:  8    07 00 00 00 00 00 00 00
Timestamp:    24438.697835    ID:      321    S Tx                DL:  8    00 00 00 08 01 00 00 00
Timestamp:    24438.708798    ID:      321    S Tx                DL:  8    00 02 11 90 04 02 11 0e
Timestamp:    24438.710493    ID:      123    S Rx                DL:  8    00 00 00 00 00 00 00 00
Timestamp:    24438.710493    ID:      321    S Tx                DL:  8    01 00 00 00 00 06 00 04
Timestamp:    24438.712295    ID:      123    S Rx                DL:  8    01 00 00 00 00 00 00 00
Timestamp:    24438.712295    ID:      321    S Tx                DL:  8    02 18 01 c8 00 00 00 fa
Timestamp:    24438.714099    ID:      123    S Rx                DL:  8    02 00 00 00 00 00 00 00
Timestamp:    24438.714099    ID:      321    S Tx                DL:  8    03 0f fb 9b fd 07 ff ce
Timestamp:    24438.715821    ID:      123    S Rx                DL:  8    03 00 00 00 00 00 00 00
Timestamp:    24438.715821    ID:      321    S Tx                DL:  8    04 fa 0f e5 7e fa 00 05
Timestamp:    24438.717535    ID:      123    S Rx                DL:  8    04 00 00 00 00 00 00 00
Timestamp:    24438.717535    ID:      321    S Tx                DL:  8    05 ba ba 01 38 0b fa 00
Timestamp:    24438.719243    ID:      123    S Rx                DL:  8    05 00 00 00 00 00 00 00
Timestamp:    24438.719243    ID:      321    S Tx                DL:  8    06 00 00 38 40 06 61 c8
Timestamp:    24438.720950    ID:      123    S Rx                DL:  8    06 00 00 00 00 00 00 00
Timestamp:    24438.720950    ID:      321    S Tx                DL:  8    07 00 00 00 00 00 00 00
Timestamp:    24438.722644    ID:      123    S Rx                DL:  8    07 00 00 00 00 00 00 00
Timestamp:    24438.723644    ID:      321    S Tx                DL:  8    00 00 00 08 01 00 00 00
Timestamp:    24438.734604    ID:      321    S Tx                DL:  8    00 02 11 90 04 02 11 0e
Timestamp:    24438.735408    ID:      123    S Rx                DL:  8    00 00 00 00 00 00 00 00
Timestamp:    24438.735408    ID:      321    S Tx                DL:  8    01 00 00 00 00 06 07 f8
Timestamp:    24438.737204    ID:      123    S Rx                DL:  8    01 00 00 00 00 00 00 00
Timestamp:    24438.737204    ID:      321    S Tx                DL:  8    02 00 01 c8 00 00 00 fa
Timestamp:    24438.738944    ID:      123    S Rx                DL:  8    02 00 00 00 00 00 00 00
Timestamp:    24438.738944    ID:      321    S Tx                DL:  8    03 0f fb 9b fa 0f ff cb
Timestamp:    24438.740714    ID:      123    S Rx                DL:  8    03 00 00 00 00 00 00 00
Timestamp:    24438.740714    ID:      321    S Tx                DL:  8    04 fa 0f e5 7e fa 00 05
Timestamp:    24438.742502    ID:      123    S Rx                DL:  8    04 00 00 00 00 00 00 00
Timestamp:    24438.743499    ID:      321    S Tx                DL:  8    05 ba ba 01 38 0b fa 00
Timestamp:    24438.744285    ID:      123    S Rx                DL:  8    05 00 00 00 00 00 00 00
Timestamp:    24438.744285    ID:      321    S Tx                DL:  8    06 00 00 38 04 06 65 c8
Timestamp:    24438.746029    ID:      123    S Rx                DL:  8    06 00 00 00 00 00 00 00
Timestamp:    24438.746029    ID:      321    S Tx                DL:  8    07 00 00 00 00 00 00 00
Timestamp:    24438.747769    ID:      123    S Rx                DL:  8    07 00 00 00 00 00 00 00
Timestamp:    24438.747769    ID:      321    S Tx                DL:  8    00 00 00 08 01 00 00 00
Timestamp:    24438.758735    ID:      321    S Tx                DL:  8    00 01 08 c8 07 02 11 0e
Timestamp:    24438.760329    ID:      123    S Rx                DL:  8    00 00 00 00 00 00 00 00
Timestamp:    24438.760329    ID:      321    S Tx                DL:  8    01 00 00 00 00 06 00 00
Timestamp:    24438.762129    ID:      123    S Rx                DL:  8    01 00 00 00 00 00 00 00
Timestamp:    24438.762129    ID:      321    S Tx                DL:  8    02 00 06 c8 00 00 00 f8
Timestamp:    24438.763954    ID:      123    S Rx                DL:  8    02 00 00 00 00 00 00 00
Timestamp:    24438.763954    ID:      321    S Tx                DL:  8    03 04 03 9a fa 0f ff cb
Timestamp:    24438.765665    ID:      123    S Rx                DL:  8    03 00 00 00 00 00 00 00
Timestamp:    24438.772970    ID:      321    S Tx                DL:  8    04 fa 0f e5 7e fa 00 05
Timestamp:    24438.774401    ID:      123    S Rx                DL:  8    04 00 00 00 00 00 00 00
Timestamp:    24438.774401    ID:      321    S Tx                DL:  8    05 ba ba 01 38 0b fa 00
Timestamp:    24438.776165    ID:      123    S Rx                DL:  8    05 00 00 00 00 00 00 00
Timestamp:    24438.776165    ID:      321    S Tx                DL:  8    06 00 00 38 40 06 61 c8
Timestamp:    24438.777995    ID:      123    S Rx                DL:  8    06 00 00 00 00 00 00 00
Timestamp:    24438.777995    ID:      321    S Tx                DL:  8    07 00 00 00 00 00 00 00
Timestamp:    24438.779730    ID:      123    S Rx                DL:  8    07 00 00 00 00 00 00 00
Timestamp:    24438.780727    ID:      321    S Tx                DL:  8    00 00 00 08 01 00 00 00
Timestamp:    24438.791695    ID:      321    S Tx                DL:  8    00 02 11 90 04 00 04 06
Timestamp:    24438.792788    ID:      123    S Rx                DL:  8    00 00 00 00 00 00 00 00
Timestamp:    24438.792788    ID:      321    S Tx                DL:  8    01 07 00 00 00 06 00 00
Timestamp:    24438.794550    ID:      123    S Rx                DL:  8    01 00 00 00 00 00 00 00
Timestamp:    24438.794550    ID:      321    S Tx                DL:  8    02 00 06 c8 00 00 00 fa
Timestamp:    24438.796296    ID:      123    S Rx                DL:  8    02 00 00 00 00 00 00 00
Timestamp:    24438.796296    ID:      321    S Tx                DL:  8    03 0f fb 9b fd 00 87 ca
Timestamp:    24438.798108    ID:      123    S Rx                DL:  8    03 00 00 00 00 00 00 00
Timestamp:    24438.798108    ID:      321    S Tx                DL:  8    04 fa 0f e5 7e fa 00 05
Timestamp:    24438.799830    ID:      123    S Rx                DL:  8    04 00 00 00 00 00 00 00
Timestamp:    24438.799830    ID:      321    S Tx                DL:  8    05 ba ba 01 38 0b fa 00
Timestamp:    24438.801644    ID:      123    S Rx                DL:  8    05 00 00 00 00 00 00 00
Timestamp:    24438.801644    ID:      321    S Tx                DL:  8    06 00 00 38 40 06 61 c8
Timestamp:    24438.803364    ID:      123    S Rx                DL:  8    06 00 00 00 00 00 00 00
Timestamp:    24438.803364    ID:      321    S Tx                DL:  8    07 00 00 00 00 00 00 00
Timestamp:    24438.805177    ID:      123    S Rx                DL:  8    07 00 00 00 00 00 00 00
Timestamp:    24438.805177    ID:      321    S Tx                DL:  8    00 00 00 08 01 00 00 00
Timestamp:    24438.816136    ID:      321    S Tx                DL:  8    00 02 11 90 04 02 11 0e
Timestamp:    24438.817735    ID:      123    S Rx                DL:  8    00 00 00 00 00 00 00 00
Timestamp:    24438.818727    ID:      321    S Tx                DL:  8    01 00 02 00 00 00 00 00
Timestamp:    24438.819565    ID:      123    S Rx                DL:  8    01 00 00 00 00 00 00 00
Timestamp:    24438.819565    ID:      321    S Tx                DL:  8    02 00 06 c8 00 00 00 fa
Timestamp:    24438.821367    ID:      123    S Rx                DL:  8    02 00 00 00 00 00 00 00
Timestamp:    24438.821367    ID:      321    S Tx                DL:  8    03 0f fb 9b fa 0f ff cb
Timestamp:    24438.823125    ID:      123    S Rx                DL:  8    03 00 00 00 00 00 00 00
Timestamp:    24438.823125    ID:      321    S Tx                DL:  8    04 fa 0f e5 7e fa 00 05
Timestamp:    24438.824928    ID:      123    S Rx                DL:  8    04 00 00 00 00 00 00 00
Timestamp:    24438.824928    ID:      321    S Tx                DL:  8    05 ba ba 01 38 0b fd 07
Timestamp:    24438.826488    ID:      123    S Rx                DL:  8    05 00 00 00 00 00 00 00
Timestamp:    24438.826488    ID:      321    S Tx                DL:  8    06 f8 04 38 40 06 61 c8
Timestamp:    24438.828212    ID:      123    S Rx                DL:  8    06 00 00 00 00 00 00 00
Timestamp:    24438.828212    ID:      321    S Tx                DL:  8    07 00 00 00 00 00 00 00
Timestamp:    24438.830026    ID:      123    S Rx                DL:  8    07 00 00 00 00 00 00 00
Timestamp:    24438.831023    ID:      321    S Tx                DL:  8    00 00 00 08 01 00 00 00
Timestamp:    24438.841986    ID:      321    S Tx                DL:  8    00 01 08 c8 07 02 11 0e
Timestamp:    24438.843236    ID:      123    S Rx                DL:  8    00 00 00 00 00 00 00 00
Timestamp:    24438.844232    ID:      321    S Tx                DL:  8    01 00 00 00 00 06 00 00
Timestamp:    24438.845126    ID:      123    S Rx                DL:  8    01 00 00 00 00 00 00 00
Timestamp:    24438.845126    ID:      321    S Tx                DL:  8    02 00 06 c8 00 00 00 fa
Timestamp:    24438.846922    ID:      123    S Rx                DL:  8    02 00 00 00 00 00 00 00
Timestamp:    24438.846922    ID:      321    S Tx                DL:  8    03 0f fb 9b fa 0f ff cb
Timestamp:    24438.848716    ID:      123    S Rx                DL:  8    03 00 00 00 00 00 00 00
Timestamp:    24438.848716    ID:      321    S Tx                DL:  8    04 fa 0f e5 7e fa 00 05
Timestamp:    24438.850516    ID:      123    S Rx                DL:  8    04 00 00 00 00 00 00 00
Timestamp:    24438.850516    ID:      321    S Tx                DL:  8    05 ba ba f8 98 0d fa 00
Timestamp:    24438.852240    ID:      123    S Rx                DL:  8    05 00 00 00 00 00 00 00
Timestamp:    24438.852240    ID:      321    S Tx                DL:  8    06 00 00 38 40 06 61 c8
Timestamp:    24438.853974    ID:      123    S Rx                DL:  8    06 00 00 00 00 00 00 00
Timestamp:    24438.853974    ID:      321    S Tx                DL:  8    07 00 00 00 00 00 00 00
Timestamp:    24438.855777    ID:      123    S Rx                DL:  8    07 00 00 00 00 00 00 00
Timestamp:    24438.855777    ID:      321    S Tx                DL:  8    00 00 00 08 01 00 00 00
Timestamp:    24438.866739    ID:      321    S Tx                DL:  8    00 00 04 00 00 02 11 0e
Timestamp:    24438.868149    ID:      123    S Rx                DL:  8    00 00 00 00 00 00 00 00
Timestamp:    24438.868149    ID:      321    S Tx                DL:  8    01 00 00 00 00 06 00 00
Timestamp:    24438.869983    ID:      123    S Rx                DL:  8    01 00 00 00 00 00 00 00
Timestamp:    24438.869983    ID:      321    S Tx                DL:  8    02 00 06 c8 00 00 00 fa
Timestamp:    24438.871701    ID:      123    S Rx                DL:  8    02 00 00 00 00 00 00 00
Timestamp:    24438.871701    ID:      321    S Tx                DL:  8    03 0f fb 9b fa 0f ff cb
Timestamp:    24438.873411    ID:      123    S Rx                DL:  8    03 00 00 00 00 00 00 00
Timestamp:    24438.873411    ID:      321    S Tx                DL:  8    04 fa 0f e5 7e fa 00 05
Timestamp:    24438.875118    ID:      123    S Rx                DL:  8    04 00 00 00 00 00 00 00
Timestamp:    24438.875118    ID:      321    S Tx                DL:  8    05 ba ba 01 38 0b f8 04
Timestamp:    24438.876902    ID:      123    S Rx                DL:  8    05 00 00 00 00 00 00 00
Timestamp:    24438.876902    ID:      321    S Tx                DL:  8    06 00 00 38 40 06 61 c8
Timestamp:    24438.878612    ID:      123    S Rx                DL:  8    06 00 00 00 00 00 00 00
Timestamp:    24438.878612    ID:      321    S Tx                DL:  8    07 00 00 00 00 00 00 00
Timestamp:    24438.880406    ID:      123    S Rx                DL:  8    07 00 00 00 00 00 00 00
Timestamp:    24438.880406    ID:      321    S Tx                DL:  8    00 00 00 08 01 00 00 00
Timestamp:    24438.891374    ID:      321    S Tx                DL:  8    00 02 11 90 04 02 11 0e
Timestamp:    24438.893161    ID:      123    S Rx                DL:  8    00 00 00 00 00 00 00 00
Timestamp:    24438.893161    ID:      321    S Tx                DL:  8    01 00 00 00 00 06 00 00
Timestamp:    24438.895009    ID:      123    S Rx                DL:  8    01 00 00 00 00 00 00 00
Timestamp:    24438.895009    ID:      321    S Tx                DL:  8    02 00 06 c8 00 00 00 fa
Timestamp:    24438.896744    ID:      123    S Rx                DL:  8    02 00 00 00 00 00 00 00
Timestamp:    24438.896744    ID:      321    S Tx                DL:  8    03 0f fb 9b fa 0f ff cb
Timestamp:    24438.898554    ID:      123    S Rx                DL:  8    03 00 00 00 00 00 00 00
Timestamp:    24438.898554    ID:      321    S Tx                DL:  8    04 fa 0f e5 7e fa 00 05
Timestamp:    24438.900278    ID:      123    S Rx                DL:  8    04 00 00 00 00 00 00 00
Timestamp:    24438.900278    ID:      321    S Tx                DL:  8    05 ba ba 01 38 0b fd 00
Timestamp:    24438.902046    ID:      123    S Rx                DL:  8    05 00 00 00 00 00 00 00
Timestamp:    24438.902046    ID:      321    S Tx                DL:  8    06 08 04 38 40 06 61 c8
Timestamp:    24438.904156    ID:      123    S Rx                DL:  8    06 00 00 00 00 00 00 00
Timestamp:    24438.904156    ID:      321    S Tx                DL:  8    07 00 00 00 00 00 00 00
Timestamp:    24438.905912    ID:      123    S Rx                DL:  8    07 00 00 00 00 00 00 00
Timestamp:    24438.907261    ID:      321    S Tx                DL:  8    00 00 00 08 01 00 00 00
Timestamp:    24438.917873    ID:      321    S Tx                DL:  8    00 01 0f 00 03 02 11 0e
Timestamp:    24438.919066    ID:      123    S Rx                DL:  8    00 00 00 00 00 00 00 00
Timestamp:    24438.919066    ID:      321    S Tx                DL:  8    01 00 00 00 00 06 00 00
Timestamp:    24438.920906    ID:      123    S Rx                DL:  8    01 00 00 00 00 00 00 00
Timestamp:    24438.920906    ID:      321    S Tx                DL:  8    02 00 06 c8 00 00 00 fa
Timestamp:    24438.922736    ID:      123    S Rx                DL:  8    02 00 00 00 00 00 00 00
Timestamp:    24438.922736    ID:      321    S Tx                DL:  8    03 0f fb 9b fa 0f ff cb
Timestamp:    24438.924492    ID:      123    S Rx                DL:  8    03 00 00 00 00 00 00 00
Timestamp:    24438.924492    ID:      321    S Tx                DL:  8    04 fa 0f e5 7e fe 60 05
Timestamp:    24438.926249    ID:      123    S Rx                DL:  8    04 00 00 00 00 00 00 00
Timestamp:    24438.926249    ID:      321    S Tx                DL:  8    05 be ba 01 38 0b fa 00
Timestamp:    24438.927989    ID:      123    S Rx                DL:  8    05 00 00 00 00 00 00 00
Timestamp:    24438.927989    ID:      321    S Tx                DL:  8    06 00 00 38 40 06 61 c8
